hood_num,longitude,latitude
107,-79.4493252847796,43.6958937659173
107,-79.4388895012071,43.6915344765017
109,-79.4550902844705,43.6946178686041
107,-79.4388739965746,43.6945235717093
107,-79.4421545909571,43.6957838682767
171,-79.4381393233152,43.6664244182413
107,-79.4331964131327,43.6868376910607
171,-79.441728719496,43.6585561115702
171,-79.4468512198132,43.6646300206564
107,-79.4420587954447,43.6931637726186
171,-79.4453067210076,43.6669605221557
107,-79.4420587954447,43.6931637726186
171,-79.4391599205326,43.6590973112545
171,-79.4383346242697,43.6737083241821
171,-79.4489862197811,43.669718823896
107,-79.4410481143365,43.6819749021481
107,-79.4406154073367,43.6867049888051
107,-79.431246514566,43.6872250926275
107,-79.431246514566,43.6872250926275
171,-79.4477362178998,43.6597751151406
171,-79.4366521226588,43.6629682142894
107,-79.4431095941068,43.6934969717951
171,-79.4464539206252,43.6667239228586
171,-79.4468512198132,43.6646300206564
109,-79.4552155919082,43.6910802747482
171,-79.4468512198132,43.6646300206564
109,-79.4487854924878,43.6921748711452
171,-79.442623919967,43.6608643142731
171,-79.4366521226588,43.6629682142894
171,-79.4423762206847,43.6627698161251
171,-79.4464539206252,43.6667239228586
171,-79.4464539206252,43.6667239228586
171,-79.4402368229618,43.6712904225304
171,-79.4386510207337,43.6591917111793
171,-79.4430917210282,43.664515818336
171,-79.4492458196947,43.6704375237995
107,-79.439212494905,43.6953475702653
171,-79.4359170258544,43.6741345244391
171,-79.4492458196947,43.6704375237995
107,-79.4420587954447,43.6931637726186
171,-79.448503819942,43.6685902239246
171,-79.4458510192837,43.6620416170496
171,-79.4541480209194,43.6651175324088
171,-79.4477362178998,43.6597751151406
107,-79.4387034925167,43.6972673675377
107,-79.447108888879,43.6947011680096
171,-79.4492939196786,43.6709115236919
171,-79.4430917210282,43.664515818336
107,-79.4395511932271,43.6961625688131
109,-79.4605453943495,43.6889920835684
107,-79.439357998244,43.6931206737013
171,-79.4464539206252,43.6667239228586
171,-79.4464539206252,43.6667239228586
109,-79.4519975928185,43.6911776734158
171,-79.442302422009,43.6689814214509
171,-79.4464539206252,43.6667239228586
171,-79.4461210207362,43.6690514229463
171,-79.4386510207337,43.6591917111793
107,-79.4380145958934,43.6956012704551
107,-79.4380145958934,43.6956012704551
107,-79.4380145958934,43.6956012704551
107,-79.4421545909571,43.6957838682767
107,-79.442446089485,43.696508167043
171,-79.4468512198132,43.6646300206564
171,-79.4489862197811,43.669718823896
171,-79.4416389203628,43.6610670140506
171,-79.4468512198132,43.6646300206564
171,-79.4457321202746,43.6648954203102
171,-79.4390197232931,43.6684624201649
171,-79.457796424487,43.6668340456452
171,-79.4554682212806,43.6648415345652
171,-79.4455831209155,43.6720093233231
171,-79.4455831209155,43.6720093233231
107,-79.4308462198719,43.6835460029721
171,-79.454547021982,43.6661082358819
171,-79.4403965214744,43.6631593157288
107,-79.4322024138939,43.6870122919204
171,-79.4353339220624,43.6598607107425
171,-79.4427509208466,43.6636302172142
107,-79.4310141222044,43.6814016082144
107,-79.4310141222044,43.6814016082144
171,-79.446938217686,43.6574653119252
171,-79.4468512198132,43.6646300206564
171,-79.4508828179229,43.6618679199837
171,-79.448503819942,43.6685902239246
171,-79.4512114198031,43.6657329268831
171,-79.4458510192837,43.6620416170496
171,-79.4468512198132,43.6646300206564
171,-79.4453067210076,43.6669605221557
171,-79.4480830173044,43.6581629132369
109,-79.4536901995327,43.6868106856254
107,-79.4363746106403,43.6867703900443
171,-79.4482891200135,43.6715570234509
171,-79.4535302177778,43.6613596223042
171,-79.4524011203043,43.6654783292331
171,-79.4492769188519,43.6641719214782
171,-79.4527532210477,43.6663203318265
171,-79.4527532210477,43.6663203318265
171,-79.4527532210477,43.6663203318265
171,-79.446938217686,43.6574653119252
171,-79.4371245250615,43.6739709243422
171,-79.4468512198132,43.6646300206564
109,-79.4463994040965,43.6862505880888
171,-79.443437721197,43.6653683194498
171,-79.4391599205326,43.6590973112545
109,-79.4540140995075,43.6867609858659
171,-79.4457321202746,43.6648954203102
171,-79.4500264192311,43.6659851243718
171,-79.4524011203043,43.6654783292331
171,-79.4527532210477,43.6663203318265
171,-79.4453067210076,43.6669605221557
171,-79.4535302177778,43.6613596223042
171,-79.4535302177778,43.6613596223042
171,-79.4492458196947,43.6704375237995
171,-79.4492458196947,43.6704375237995
171,-79.452919817202,43.6605438198291
171,-79.4403965214744,43.6631593157288
171,-79.4430917210282,43.664515818336
171,-79.4375981211553,43.6594035110401
171,-79.4403965214744,43.6631593157288
171,-79.4403965214744,43.6631593157288
171,-79.443437721197,43.6653683194498
171,-79.443437721197,43.6653683194498
107,-79.4399436016462,43.690603478633
107,-79.4396053032897,43.6897705809668
107,-79.4396053032897,43.6897705809668
171,-79.4427509208466,43.6636302172142
171,-79.4427509208466,43.6636302172142
171,-79.4366521226588,43.6629682142894
171,-79.4430333192819,43.659218312715
171,-79.4468512198132,43.6646300206564
171,-79.4487842170707,43.6570748120198
171,-79.4444047198702,43.6623547167004
109,-79.4511747844337,43.6954990665445
171,-79.4390197232931,43.6684624201649
171,-79.4508828179229,43.6618679199837
171,-79.4550489201203,43.6638058308164
171,-79.4416389203628,43.6610670140506
171,-79.4499385170818,43.6595231156661
171,-79.4558785224954,43.6658342384071
171,-79.4460343207651,43.6719315233236
107,-79.4411986092533,43.6852583924683
107,-79.4393785904845,43.6980329659556
107,-79.4493252847796,43.6958937659173
107,-79.4395511932271,43.6961625688131
107,-79.4395511932271,43.6961625688131
107,-79.4357185209773,43.6796591108028
171,-79.4492458196947,43.6704375237995
171,-79.4457321202746,43.6648954203102
171,-79.4380288238768,43.6697154209233
107,-79.4347809038936,43.6925407762996
171,-79.4375981211553,43.6594035110401
171,-79.4550489201203,43.6638058308164
107,-79.4399006914132,43.6970406672324
171,-79.4378942232014,43.6658379175731
107,-79.4376391048156,43.689963781107
171,-79.4550489201203,43.6638058308164
107,-79.4473049856385,43.6963320656177
171,-79.4427249190965,43.6583537117001
107,-79.4383525942105,43.6964432689975
171,-79.4489226170246,43.6570465120282
171,-79.4375981211553,43.6594035110401
171,-79.4565808214681,43.6645652360852
171,-79.4397394203012,43.6589824113328
171,-79.4353339220624,43.6598607107425
171,-79.443437721197,43.6653683194498
171,-79.453737919993,43.664184629273
171,-79.4366521226588,43.6629682142894
171,-79.4423762206847,43.6627698161251
171,-79.4505443175638,43.6610440183119
171,-79.4533879192275,43.6633245266203
171,-79.4464539206252,43.6667239228586
171,-79.4453067210076,43.6669605221557
171,-79.4364297216254,43.6596453108924
171,-79.4480732173077,43.6572254119836
171,-79.4453067210076,43.6669605221557
171,-79.4512114198031,43.6657329268831
171,-79.4355966251092,43.6702314208782
171,-79.4421113220728,43.6727349236784
171,-79.4458510192837,43.6620416170496
171,-79.4445717207415,43.665135619887
171,-79.4445717207415,43.665135619887
171,-79.4457321202746,43.6648954203102
171,-79.4492458196947,43.6704375237995
171,-79.4565808214681,43.6645652360852
171,-79.4489862197811,43.669718823896
107,-79.4388895012071,43.6915344765017
171,-79.4430529217589,43.6706574225814
171,-79.4512210183533,43.6627009218265
171,-79.442302422009,43.6689814214509
171,-79.4461210207362,43.6690514229463
171,-79.4554682212806,43.6648415345652
171,-79.4554682212806,43.6648415345652
107,-79.4463994040965,43.6862505880888
171,-79.4461210207362,43.6690514229463
171,-79.452919817202,43.6605438198291
171,-79.4453067210076,43.6669605221557
171,-79.4540025183863,43.6620903246548
171,-79.4540025183863,43.6620903246548
171,-79.4415666195613,43.6585899115494
171,-79.4489862197811,43.669718823896
171,-79.4489862197811,43.669718823896
171,-79.451092119592,43.6710908254974
171,-79.4492939196786,43.6709115236919
171,-79.4464539206252,43.6667239228586
109,-79.4511747844337,43.6954990665445
171,-79.443324120301,43.6625666163925
171,-79.443324120301,43.6625666163925
171,-79.443324120301,43.6625666163925
171,-79.4436094195649,43.6606436144634
171,-79.442302422009,43.6689814214509
107,-79.4360489120537,43.6859717922824
171,-79.4397394203012,43.6589824113328
171,-79.4444047198702,43.6623547167004
171,-79.4468512198132,43.6646300206564
171,-79.4378942232014,43.6658379175731
109,-79.4477082070026,43.6839833936984
171,-79.4489226170246,43.6570465120282
171,-79.4464539206252,43.6667239228586
171,-79.4457321202746,43.6648954203102
171,-79.4381393233152,43.6664244182413
107,-79.4468057021503,43.6872557852728
171,-79.452919817202,43.6605438198291
171,-79.4398668230918,43.6704326218419
171,-79.4398668230918,43.6704326218419
171,-79.4442058213746,43.6713369230441
171,-79.4457321202746,43.6648954203102
107,-79.445012505789,43.6857897897799
171,-79.4492458196947,43.6704375237995
109,-79.4609771996575,43.685207294093
107,-79.4393647047222,43.6890019830966
171,-79.4368066244824,43.6699689208832
171,-79.4368066244824,43.6699689208832
171,-79.4529915184391,43.6623377237921
171,-79.4427249190965,43.6583537117001
171,-79.442302422009,43.6689814214509
171,-79.4430917210282,43.664515818336
171,-79.4477362178998,43.6597751151406
171,-79.4541480209194,43.6651175324088
171,-79.4492939196786,43.6709115236919
171,-79.4368066244824,43.6699689208832
171,-79.4457321202746,43.6648954203102
171,-79.4492458196947,43.6704375237995
171,-79.4441636213887,43.6672446215379
171,-79.4512114198031,43.6657329268831
171,-79.443437721197,43.6653683194498
171,-79.4392842219234,43.6633939155926
171,-79.4492769188519,43.6641719214782
171,-79.4492769188519,43.6641719214782
171,-79.4444047198702,43.6623547167004
171,-79.4464539206252,43.6667239228586
171,-79.4331653264021,43.6707113208703
171,-79.4493846178552,43.6612894177668
171,-79.4366521226588,43.6629682142894
171,-79.4403965214744,43.6631593157288
171,-79.443437721197,43.6653683194498
171,-79.4381393233152,43.6664244182413
171,-79.4353339220624,43.6598607107425
171,-79.4468512198132,43.6646300206564
171,-79.4464539206252,43.6667239228586
171,-79.4489862197811,43.669718823896
171,-79.4416389203628,43.6610670140506
171,-79.4468512198132,43.6646300206564
171,-79.4468512198132,43.6646300206564
171,-79.4368066244824,43.6699689208832
171,-79.4423762206847,43.6627698161251
171,-79.4464539206252,43.6667239228586
107,-79.4441374950633,43.6925244730523
171,-79.4449737211186,43.6692879225732
107,-79.4380145958934,43.6956012704551
107,-79.4380145958934,43.6956012704551
171,-79.4457321202746,43.6648954203102
171,-79.4499385170818,43.6595231156661
171,-79.4481994183409,43.6615614175747
107,-79.4399006914132,43.6970406672324
171,-79.4359170258544,43.6741345244391
171,-79.4398668230918,43.6704326218419
171,-79.4441636213887,43.6672446215379
171,-79.4364297216254,43.6596453108924
171,-79.4468512198132,43.6646300206564
171,-79.4464539206252,43.6667239228586
107,-79.4404061130115,43.6832896980107
171,-79.4413416210969,43.6629718158563
171,-79.4435606202113,43.6625338164761
171,-79.4485364185212,43.6624394188498
171,-79.4413416210969,43.6629718158563
171,-79.4413416210969,43.6629718158563
171,-79.4413416210969,43.6629718158563
171,-79.4457321202746,43.6648954203102
107,-79.4415043126075,43.6830435984655
171,-79.4445717207415,43.665135619887
171,-79.4445717207415,43.665135619887
171,-79.4445717207415,43.665135619887
171,-79.4472681203539,43.6688083233845
171,-79.4464539206252,43.6667239228586
171,-79.4416389203628,43.6610670140506
171,-79.442302422009,43.6689814214509
171,-79.442302422009,43.6689814214509
107,-79.4439490151387,43.6801416073257
107,-79.4460790902662,43.6943887686935
171,-79.452919817202,43.6605438198291
171,-79.452919817202,43.6605438198291
107,-79.4383927096316,43.6863705904377
171,-79.442302422009,43.6689814214509
171,-79.4461210207362,43.6690514229463
171,-79.442302422009,43.6689814214509
171,-79.4512210183533,43.6627009218265
171,-79.443437721197,43.6653683194498
171,-79.4452104186527,43.6595080138483
171,-79.4474789186299,43.6617078174221
171,-79.4453067210076,43.6669605221557
171,-79.4453067210076,43.6669605221557
171,-79.4453067210076,43.6669605221557
171,-79.4392842219234,43.6633939155926
107,-79.4421582139317,43.6817469025717
107,-79.4360489120537,43.6859717922824
171,-79.4468512198132,43.6646300206564
171,-79.4481994183409,43.6615614175747
107,-79.4373258144439,43.6837105978867
171,-79.4505443175638,43.6610440183119
171,-79.4505443175638,43.6610440183119
171,-79.4505443175638,43.6610440183119
171,-79.4512210183533,43.6627009218265
171,-79.452919817202,43.6605438198291
171,-79.4535302177778,43.6613596223042
171,-79.4535302177778,43.6613596223042
171,-79.4535302177778,43.6613596223042
171,-79.4441636213887,43.6672446215379
171,-79.4505443175638,43.6610440183119
171,-79.448503819942,43.6685902239246
171,-79.4505443175638,43.6610440183119
171,-79.4468512198132,43.6646300206564
171,-79.4331653264021,43.6707113208703
171,-79.4468512198132,43.6646300206564
171,-79.4535302177778,43.6613596223042
171,-79.4535302177778,43.6613596223042
171,-79.4416389203628,43.6610670140506
171,-79.4331653264021,43.6707113208703
171,-79.4371245250615,43.6739709243422
171,-79.4416389203628,43.6610670140506
171,-79.4505443175638,43.6610440183119
171,-79.4464539206252,43.6667239228586
171,-79.4468512198132,43.6646300206564
171,-79.4441636213887,43.6672446215379
171,-79.4441636213887,43.6672446215379
171,-79.4381393233152,43.6664244182413
171,-79.4381393233152,43.6664244182413
171,-79.4381553223743,43.66361771544
171,-79.4457321202746,43.6648954203102
171,-79.4457321202746,43.6648954203102
171,-79.4468512198132,43.6646300206564
171,-79.4492769188519,43.6641719214782
171,-79.446938217686,43.6574653119252
171,-79.4441636213887,43.6672446215379
171,-79.4505443175638,43.6610440183119
171,-79.446938217686,43.6574653119252
107,-79.439212494905,43.6953475702653
107,-79.445012505789,43.6857897897799
107,-79.4473049856385,43.6963320656177
107,-79.4395511932271,43.6961625688131
171,-79.442623919967,43.6608643142731
171,-79.443437721197,43.6653683194498
109,-79.4514285891522,43.693145369863
171,-79.443437721197,43.6653683194498
171,-79.443437721197,43.6653683194498
171,-79.4492458196947,43.6704375237995
109,-79.4550902844705,43.6946178686041
109,-79.4550902844705,43.6946178686041
107,-79.4421582139317,43.6817469025717
171,-79.443437721197,43.6653683194498
171,-79.4366521226588,43.6629682142894
107,-79.447108888879,43.6947011680096
171,-79.4533879192275,43.6633245266203
107,-79.4380145958934,43.6956012704551
109,-79.463963288117,43.6924279782409
171,-79.4364297216254,43.6596453108924
171,-79.4464539206252,43.6667239228586
171,-79.4477362178998,43.6597751151406
107,-79.437380610148,43.6865586902734
107,-79.437380610148,43.6865586902734
107,-79.437380610148,43.6865586902734
171,-79.4540025183863,43.6620903246548
171,-79.4492939196786,43.6709115236919
171,-79.443437721197,43.6653683194498
171,-79.4499385170818,43.6595231156661
171,-79.4427249190965,43.6583537117001
171,-79.4464539206252,43.6667239228586
171,-79.4464539206252,43.6667239228586
171,-79.4468512198132,43.6646300206564
171,-79.4415666195613,43.6585899115494
171,-79.4464539206252,43.6667239228586
171,-79.4524011203043,43.6654783292331
107,-79.4409161970977,43.6928136735938
107,-79.4384436167565,43.6814622045173
171,-79.4481994183409,43.6615614175747
171,-79.4457321202746,43.6648954203102
171,-79.4353339220624,43.6598607107425
171,-79.4468512198132,43.6646300206564
171,-79.4355966251092,43.6702314208782
107,-79.4442299945342,43.6927868726142
171,-79.4472681203539,43.6688083233845
171,-79.4472681203539,43.6688083233845
171,-79.4541480209194,43.6651175324088
171,-79.4435606202113,43.6625338164761
171,-79.4505443175638,43.6610440183119
171,-79.452919817202,43.6605438198291
171,-79.4392842219234,43.6633939155926
171,-79.4392842219234,43.6633939155926
171,-79.4453067210076,43.6669605221557
171,-79.4435606202113,43.6625338164761
107,-79.4373258144439,43.6837105978867
107,-79.4420587954447,43.6931637726186
171,-79.4464539206252,43.6667239228586
171,-79.4558785224954,43.6658342384071
171,-79.4558785224954,43.6658342384071
107,-79.4365876174524,43.681868203726
171,-79.4457321202746,43.6648954203102
171,-79.4457321202746,43.6648954203102
171,-79.4445717207415,43.665135619887
171,-79.4445717207415,43.665135619887
107,-79.4441185099272,43.6836644957454
107,-79.4441185099272,43.6836644957454
171,-79.4487632175576,43.6597753155423
171,-79.4505443175638,43.6610440183119
171,-79.4430333192819,43.659218312715
109,-79.4468057021503,43.6872557852728
171,-79.4492939196786,43.6709115236919
171,-79.4343873257532,43.6704670208731
171,-79.4444047198702,43.6623547167004
171,-79.4366521226588,43.6629682142894
107,-79.4432809135856,43.6815101029868
107,-79.4427855878446,43.6972960647176
171,-79.4512114198031,43.6657329268831
171,-79.4512114198031,43.6657329268831
107,-79.4393647047222,43.6890019830966
171,-79.4554682212806,43.6648415345652
171,-79.4364297216254,43.6596453108924
107,-79.4383525942105,43.6964432689975
171,-79.4535302177778,43.6613596223042
171,-79.4461210207362,43.6690514229463
171,-79.4461210207362,43.6690514229463
171,-79.4461210207362,43.6690514229463
171,-79.4461210207362,43.6690514229463
171,-79.4468512198132,43.6646300206564
107,-79.4410070101472,43.6848002937538
171,-79.4489862197811,43.669718823896
109,-79.4524876951737,43.6896665776088
171,-79.4381393233152,43.6664244182413
109,-79.463963288117,43.6924279782409
171,-79.4493846178552,43.6612894177668
107,-79.4357552066523,43.6899069818865
171,-79.442302422009,43.6689814214509
107,-79.442446089485,43.696508167043
171,-79.4499385170818,43.6595231156661
171,-79.4499385170818,43.6595231156661
171,-79.442302422009,43.6689814214509
171,-79.442302422009,43.6689814214509
107,-79.4319566117543,43.6888013874772
171,-79.4415666195613,43.6585899115494
107,-79.4355296033473,43.6923799762525
171,-79.4477394201967,43.6699752235052
171,-79.4461210207362,43.6690514229463
171,-79.4461210207362,43.6690514229463
109,-79.4520818027763,43.6851861904212
107,-79.4497128873617,43.6944323678189
107,-79.4497128873617,43.6944323678189
171,-79.442623919967,43.6608643142731
171,-79.4366521226588,43.6629682142894
171,-79.4390197232931,43.6684624201649
171,-79.4364297216254,43.6596453108924
171,-79.448503819942,43.6685902239246
171,-79.442302422009,43.6689814214509
171,-79.4457321202746,43.6648954203102
107,-79.4392704945969,43.6955013699958
109,-79.4532799028301,43.6849142905457
171,-79.442302422009,43.6689814214509
171,-79.4485364185212,43.6624394188498
171,-79.441728719496,43.6585561115702
171,-79.4432937194227,43.6599010135381
171,-79.4505443175638,43.6610440183119
171,-79.4505443175638,43.6610440183119
107,-79.4408624190982,43.6784965136827
171,-79.4535302177778,43.6613596223042
107,-79.4427855878446,43.6972960647176
107,-79.4427855878446,43.6972960647176
171,-79.4480830173044,43.6581629132369
171,-79.4535302177778,43.6613596223042
171,-79.4464539206252,43.6667239228586
107,-79.4410481143365,43.6819749021481
171,-79.4368066244824,43.6699689208832
171,-79.4445717207415,43.665135619887
171,-79.4541480209194,43.6651175324088
171,-79.442302422009,43.6689814214509
171,-79.4437659215212,43.6723790234294
171,-79.442302422009,43.6689814214509
171,-79.4477362178998,43.6597751151406
171,-79.4527532210477,43.6663203318265
107,-79.4493252847796,43.6958937659173
107,-79.4468057021503,43.6872557852728
171,-79.4445717207415,43.665135619887
171,-79.4492939196786,43.6709115236919
171,-79.439510723513,43.67331922395
171,-79.4386510207337,43.6591917111793
171,-79.4464539206252,43.6667239228586
171,-79.4402368229618,43.6712904225304
171,-79.4468512198132,43.6646300206564
109,-79.4517686872932,43.6939786687863
171,-79.4353339220624,43.6598607107425
107,-79.4427855878446,43.6972960647176
171,-79.4353339220624,43.6598607107425
171,-79.4368066244824,43.6699689208832
107,-79.4378118031238,43.6909759783502
171,-79.442302422009,43.6689814214509
171,-79.443437721197,43.6653683194498
171,-79.443437721197,43.6653683194498
171,-79.443437721197,43.6653683194498
171,-79.4468512198132,43.6646300206564
171,-79.4468512198132,43.6646300206564
171,-79.4492939196786,43.6709115236919
109,-79.4573983014095,43.684942991842
109,-79.4573983014095,43.684942991842
109,-79.4573983014095,43.684942991842
109,-79.4512464011827,43.6863093871476
171,-79.443437721197,43.6653683194498
109,-79.4512464011827,43.6863093871476
171,-79.442302422009,43.6689814214509
171,-79.442302422009,43.6689814214509
109,-79.4500363011633,43.6865630860677
109,-79.4500363011633,43.6865630860677
107,-79.447108888879,43.6947011680096
171,-79.4492458196947,43.6704375237995
107,-79.447108888879,43.6947011680096
171,-79.4492458196947,43.6704375237995
171,-79.4489862197811,43.669718823896
107,-79.447108888879,43.6947011680096
171,-79.442302422009,43.6689814214509
171,-79.4464539206252,43.6667239228586
171,-79.4492458196947,43.6704375237995
171,-79.4505443175638,43.6610440183119
171,-79.4505443175638,43.6610440183119
171,-79.4464539206252,43.6667239228586
107,-79.4305715175224,43.6855140980901
171,-79.4489862197811,43.669718823896
107,-79.4339131146022,43.6853087947623
171,-79.4565808214681,43.6645652360852
171,-79.452919817202,43.6605438198291
171,-79.452919817202,43.6605438198291
171,-79.4461210207362,43.6690514229463
171,-79.4441636213887,43.6672446215379
171,-79.4392842219234,43.6633939155926
171,-79.4453067210076,43.6669605221557
171,-79.4407308199021,43.6587766114575
171,-79.4458510192837,43.6620416170496
107,-79.4473049856385,43.6963320656177
107,-79.4421582139317,43.6817469025717
171,-79.4375981211553,43.6594035110401
171,-79.4375981211553,43.6594035110401
171,-79.4492939196786,43.6709115236919
171,-79.452919817202,43.6605438198291
171,-79.4500264192311,43.6659851243718
109,-79.4504838045246,43.6844567918336
171,-79.4505443175638,43.6610440183119
171,-79.4453067210076,43.6669605221557
171,-79.4500264192311,43.6659851243718
171,-79.4500264192311,43.6659851243718
171,-79.4500264192311,43.6659851243718
171,-79.4464539206252,43.6667239228586
171,-79.4464539206252,43.6667239228586
171,-79.4505443175638,43.6610440183119
171,-79.4500264192311,43.6659851243718
107,-79.4393647047222,43.6890019830966
171,-79.4454802188058,43.6602369147909
171,-79.4430917210282,43.664515818336
171,-79.4375981211553,43.6594035110401
171,-79.443437721197,43.6653683194498
171,-79.4492458196947,43.6704375237995
171,-79.4489226170246,43.6570465120282
107,-79.444323691528,43.6944448700001
171,-79.4464539206252,43.6667239228586
107,-79.4502676844957,43.6956877661274
171,-79.4457321202746,43.6648954203102
171,-79.4468512198132,43.6646300206564
171,-79.449599916923,43.6587082144636
107,-79.4468271971406,43.6902529772731
171,-79.4504702186871,43.6639242224508
171,-79.4504702186871,43.6639242224508
107,-79.4386878975243,43.6940438725349
171,-79.4489226170246,43.6570465120282
107,-79.4493252847796,43.6958937659173
171,-79.4535302177778,43.6613596223042
171,-79.4535302177778,43.6613596223042
171,-79.4398668230918,43.6704326218419
171,-79.4407308199021,43.6587766114575
171,-79.4468512198132,43.6646300206564
109,-79.4534814844083,43.694986367715
171,-79.4492939196786,43.6709115236919
107,-79.4453450941914,43.6925385726697
171,-79.4364297216254,43.6596453108924
171,-79.4500264192311,43.6659851243718
