hood_num,longitude,latitude
120,-79.2711412917104,43.7141903998733
155,-79.4801220438685,43.7274636483302
153,-79.4085480146914,43.7576088883483
120,-79.2765237762072,43.701307116471
173,-79.3989813414045,43.709588497286
152,-79.3949190129157,43.765913688106
153,-79.4071720148681,43.7579133882272
153,-79.4071720148681,43.7579133882272
120,-79.2831294820205,43.7170639830989
153,-79.4040403143954,43.758609488106
120,-79.2872671837969,43.7269355648014
173,-79.3914841569789,43.7081541148941
153,-79.4039038144616,43.7559307884816
153,-79.3930729142793,43.763741188106
153,-79.393329814384,43.762119688106
119,-79.3025268699217,43.7333782429583
151,-79.4116092686574,43.7713856904406
153,-79.4039038144616,43.7559307884816
151,-79.4086406943267,43.7649777880243
173,-79.3938840502692,43.710584204823
173,-79.3938840502692,43.710584204823
173,-79.3938840502692,43.710584204823
130,-79.3070766013999,43.8236943325957
173,-79.3983132447477,43.7067408049577
173,-79.3986511426887,43.7082256004241
155,-79.4699287533187,43.7346723523392
130,-79.2820426189553,43.823601840005
155,-79.479924942226,43.7257435478225
155,-79.479924942226,43.7257435478225
118,-79.3110383728077,43.7780205262728
153,-79.4071720148681,43.7579133882272
150,-79.3446513581741,43.7646457167211
130,-79.3047404012069,43.8184429052721
130,-79.3047404012069,43.8184429052721
120,-79.2817407830512,43.7165269854178
120,-79.2817407830512,43.7165269854178
119,-79.2997205895047,43.74754193822
119,-79.2915797781562,43.7270449614474
120,-79.2729448821722,43.7048067134192
155,-79.484497460784,43.7369528678336
120,-79.3016171646893,43.7236418574154
151,-79.4119807850195,43.7656523870384
151,-79.4119807850195,43.7656523870384
153,-79.4071720148681,43.7579133882272
119,-79.2949374939862,43.7419064451483
118,-79.299347987595,43.7835973427637
155,-79.4825858453728,43.7290717480449
151,-79.4124392781433,43.7674757874038
118,-79.3047114802163,43.7816444351148
149,-79.3142282678468,43.7414943277717
154,-79.5086095440153,43.7208566464396
173,-79.3988585418405,43.7091109983587
155,-79.4801220438685,43.7274636483302
173,-79.3914841569789,43.7081541148941
149,-79.3275277503324,43.7435546179761
173,-79.3954707497499,43.7073532089392
119,-79.3152335709744,43.7578646224932
173,-79.3928082545869,43.7078912128797
120,-79.2919346682493,43.7096358918824
149,-79.3142282678468,43.7414943277717
151,-79.410074781475,43.7680075882514
119,-79.2915797781562,43.7270449614474
152,-79.3996757112637,43.763991488106
173,-79.3944192481338,43.7120734007021
120,-79.2857324829293,43.7232839709259
149,-79.3413481554347,43.7570042137682
154,-79.5134660434041,43.7224369464396
154,-79.5134660434041,43.7224369464396
154,-79.5134660434041,43.7224369464396
155,-79.4680950438786,43.7303416503493
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
155,-79.4654678436447,43.7309379501314
120,-79.29151597811,43.7269136616694
173,-79.3944192481338,43.7120734007021
151,-79.4124392781433,43.7674757874038
119,-79.2915797781562,43.7270449614474
151,-79.4124392781433,43.7674757874038
155,-79.4825858453728,43.7290717480449
151,-79.4116092686574,43.7713856904406
151,-79.4124392781433,43.7674757874038
151,-79.4086406943267,43.7649777880243
120,-79.275297285209,43.7100986026152
120,-79.2831294820205,43.7170639830989
120,-79.2831294820205,43.7170639830989
150,-79.3259932690316,43.7683143213592
173,-79.3954707497499,43.7073532089392
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
151,-79.4084494010475,43.7628820880849
153,-79.4109200014448,43.761515587777
173,-79.3914841569789,43.7081541148941
173,-79.3989813414045,43.709588497286
154,-79.5075422447528,43.7227126464395
151,-79.4128324572567,43.7755353941288
118,-79.294735386145,43.78070853501
154,-79.5166967426606,43.720945046434
154,-79.5061018453638,43.7246755464396
154,-79.5190910423043,43.7203966461631
120,-79.2657479921895,43.7097200118497
119,-79.3068282709887,43.7654658202074
173,-79.3911884545533,43.7111331085345
118,-79.2882635932652,43.7832893385719
118,-79.2882635932652,43.7832893385719
152,-79.4040030967759,43.767436988362
151,-79.4110462568736,43.7773888943023
150,-79.3318173572692,43.75225261573
150,-79.3318173572692,43.75225261573
120,-79.2819985812135,43.7141570897747
120,-79.2819985812135,43.7141570897747
118,-79.2894628955425,43.7857641505343
152,-79.4013555001834,43.767997888549
119,-79.2821058065062,43.7407130576371
153,-79.393329814384,43.762119688106
173,-79.3944192481338,43.7120734007021
151,-79.410074781475,43.7680075882514
154,-79.5080875514126,43.7279868613034
154,-79.5080875514126,43.7279868613034
150,-79.331171064035,43.7653018182067
153,-79.4039038144616,43.7559307884816
151,-79.410074781475,43.7680075882514
153,-79.4039038144616,43.7559307884816
153,-79.4039038144616,43.7559307884816
153,-79.4071720148681,43.7579133882272
154,-79.5081528435105,43.7190749464395
173,-79.3986511426887,43.7082256004241
173,-79.3986511426887,43.7082256004241
173,-79.3986511426887,43.7082256004241
120,-79.2962431700656,43.7223769643856
173,-79.3938840502692,43.710584204823
173,-79.3938840502692,43.710584204823
119,-79.2876375842987,43.7279312633587
173,-79.3986511426887,43.7082256004241
119,-79.3072342725024,43.7617795217211
173,-79.3932789526876,43.7090721092575
173,-79.3932789526876,43.7090721092575
119,-79.2983708867375,43.7544007335586
151,-79.410074781475,43.7680075882514
154,-79.5086095440153,43.7208566464396
119,-79.3073977775692,43.7426408338378
152,-79.3909733057871,43.7703201905401
173,-79.3938840502692,43.710584204823
155,-79.4825858453728,43.7290717480449
153,-79.4039038144616,43.7559307884816
155,-79.4825858453728,43.7290717480449
173,-79.3928082545869,43.7078912128797
155,-79.4627736022487,43.7504253912713
155,-79.479924942226,43.7257435478225
155,-79.479924942226,43.7257435478225
155,-79.4627736022487,43.7504253912713
120,-79.2770589961053,43.7277244746217
154,-79.5141279430692,43.7206421464395
149,-79.3132508732555,43.7522086241134
155,-79.479924942226,43.7257435478225
151,-79.4109200014448,43.761515587777
118,-79.3144934718648,43.7692318217149
173,-79.3932789526876,43.7090721092575
130,-79.3047404012069,43.8184429052721
149,-79.3298697520242,43.7465896164148
150,-79.3446513581741,43.7646457167211
173,-79.3944192481338,43.7120734007021
130,-79.3050929028708,43.8241397364881
153,-79.4068144089322,43.760648688106
152,-79.3972255789845,43.7784203971275
151,-79.4143728571015,43.7751522949519
154,-79.4984438453746,43.7238944464395
118,-79.3229028683859,43.7752640207312
118,-79.3229028683859,43.7752640207312
151,-79.4135747648009,43.7720064914954
151,-79.4135747648009,43.7720064914954
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
130,-79.2679007356719,43.8327269656763
173,-79.3938840502692,43.710584204823
151,-79.4128324572567,43.7755353941288
151,-79.4128324572567,43.7755353941288
151,-79.4128324572567,43.7755353941288
173,-79.3932789526876,43.7090721092575
173,-79.3932789526876,43.7090721092575
173,-79.3932789526876,43.7090721092575
153,-79.4068144089322,43.760648688106
120,-79.2809321808532,43.7120170948085
151,-79.412893072559,43.7692692888757
155,-79.4802416281391,43.754332258387
154,-79.4911046451337,43.7246344464395
173,-79.3986040429929,43.7080030010993
173,-79.3921848502951,43.713783700583
153,-79.4093504075299,43.7603403880244
153,-79.4039038144616,43.7559307884816
153,-79.4040403143954,43.758609488106
153,-79.4039038144616,43.7559307884816
153,-79.4071720148681,43.7579133882272
153,-79.4071720148681,43.7579133882272
153,-79.4039038144616,43.7559307884816
151,-79.4143728571015,43.7751522949519
173,-79.3928082545869,43.7078912128797
173,-79.3928082545869,43.7078912128797
173,-79.3928082545869,43.7078912128797
119,-79.3005036689161,43.7278872515901
155,-79.4820552435191,43.72666614742
173,-79.3928082545869,43.7078912128797
173,-79.3928082545869,43.7078912128797
173,-79.3911884545533,43.7111331085345
153,-79.393329814384,43.762119688106
173,-79.3944192481338,43.7120734007021
151,-79.4116092686574,43.7713856904406
173,-79.3938840502692,43.710584204823
152,-79.4040030967759,43.767436988362
152,-79.4040030967759,43.767436988362
173,-79.3986040429929,43.7080030010993
153,-79.393329814384,43.762119688106
153,-79.393329814384,43.762119688106
153,-79.393329814384,43.762119688106
173,-79.3932789526876,43.7090721092575
153,-79.4088581139852,43.7584580881035
153,-79.4039038144616,43.7559307884816
173,-79.3983132447477,43.7067408049577
119,-79.3021839820263,43.7403666402474
151,-79.4086406943267,43.7649777880243
173,-79.3986040429929,43.7080030010993
153,-79.4099770134369,43.7573559884326
173,-79.3932789526876,43.7090721092575
173,-79.3938840502692,43.710584204823
151,-79.4124392781433,43.7674757874038
155,-79.4598397461157,43.7319891500337
173,-79.3938840502692,43.710584204823
151,-79.4124392781433,43.7674757874038
152,-79.3916926004894,43.7720490916871
151,-79.4148383541355,43.7769418956464
173,-79.3986511426887,43.7082256004241
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
173,-79.3944192481338,43.7120734007021
118,-79.2934625882155,43.7821196362778
154,-79.5039420446627,43.7200507464395
154,-79.5039420446627,43.7200507464395
118,-79.2894628955425,43.7857641505343
118,-79.2894628955425,43.7857641505343
153,-79.4093504075299,43.7603403880244
153,-79.4093504075299,43.7603403880244
153,-79.4093504075299,43.7603403880244
153,-79.4093504075299,43.7603403880244
152,-79.392012014684,43.765696888106
173,-79.3932789526876,43.7090721092575
173,-79.3968254473333,43.7070787069803
150,-79.3182606718243,43.7644912223003
154,-79.498604958018,43.7323084736162
173,-79.3986040429929,43.7080030010993
173,-79.3932789526876,43.7090721092575
153,-79.4093504075299,43.7603403880244
173,-79.3954707497499,43.7073532089392
153,-79.4093504075299,43.7603403880244
153,-79.4040403143954,43.758609488106
173,-79.3932789526876,43.7090721092575
173,-79.3914128535774,43.7117350066812
153,-79.4039038144616,43.7559307884816
153,-79.4039038144616,43.7559307884816
173,-79.3911884545533,43.7111331085345
173,-79.3932789526876,43.7090721092575
152,-79.4084494010475,43.7628820880849
153,-79.4093504075299,43.7603403880244
153,-79.4040403143954,43.758609488106
154,-79.5141279430692,43.7206421464395
154,-79.5141279430692,43.7206421464395
173,-79.3932789526876,43.7090721092575
173,-79.3932789526876,43.7090721092575
153,-79.4039038144616,43.7559307884816
151,-79.4120870650306,43.772489491417
153,-79.4039038144616,43.7559307884816
119,-79.3013383860747,43.7439195390447
119,-79.3013383860747,43.7439195390447
119,-79.3013383860747,43.7439195390447
152,-79.4061764626905,43.7764026926466
155,-79.4769871593991,43.7362785598371
153,-79.4071720148681,43.7579133882272
151,-79.4084494010475,43.7628820880849
151,-79.4143728571015,43.7751522949519
153,-79.4109200014448,43.761515587777
151,-79.4143728571015,43.7751522949519
151,-79.4143728571015,43.7751522949519
173,-79.3983132447477,43.7067408049577
153,-79.4071720148681,43.7579133882272
173,-79.3986040429929,43.7080030010993
119,-79.3079002730534,43.7595740222721
173,-79.3941251522005,43.7075984109813
152,-79.3951392123111,43.7667436881454
173,-79.3968254473333,43.7070787069803
119,-79.3132891716268,43.7592588223145
151,-79.4086406943267,43.7649777880243
173,-79.3968254473333,43.7070787069803
153,-79.4023321147303,43.7576803881671
152,-79.40927475789,43.7799933959387
173,-79.3941251522005,43.7075984109813
154,-79.5163524427094,43.7201406464396
152,-79.412239653256,43.780093896193
151,-79.4128324572567,43.7755353941288
154,-79.523777040419,43.7245682420693
151,-79.4152817508538,43.7786972961304
154,-79.523777040419,43.7245682420693
151,-79.4122358807434,43.7666827868161
152,-79.412239653256,43.780093896193
173,-79.3983132447477,43.7067408049577
154,-79.5131838452821,43.725526649875
154,-79.4968023478824,43.7267948516855
119,-79.2915797781562,43.7270449614474
119,-79.2915797781562,43.7270449614474
119,-79.2915797781562,43.7270449614474
151,-79.411174371604,43.7705734897918
173,-79.3944192481338,43.7120734007021
151,-79.4126298583146,43.7748449936149
153,-79.4085480146914,43.7576088883483
152,-79.412239653256,43.780093896193
149,-79.3371785517376,43.7505274129992
173,-79.3941251522005,43.7075984109813
151,-79.4120870650306,43.772489491417
151,-79.4119807850195,43.7656523870384
151,-79.41297835658,43.7760819944587
153,-79.4071720148681,43.7579133882272
173,-79.3932789526876,43.7090721092575
173,-79.3938840502692,43.710584204823
153,-79.3910701150863,43.763577388106
153,-79.4040403143954,43.758609488106
151,-79.4119807850195,43.7656523870384
155,-79.4583668345212,43.7299318514818
118,-79.2929947875028,43.7809855350224
152,-79.4110462568736,43.7773888943023
173,-79.3983132447477,43.7067408049577
153,-79.4085480146914,43.7576088883483
173,-79.3932789526876,43.7090721092575
153,-79.4071720148681,43.7579133882272
173,-79.3906181570056,43.7096313131793
151,-79.4116092686574,43.7713856904406
118,-79.2894628955425,43.7857641505343
118,-79.2934625882155,43.7821196362778
152,-79.4070941622954,43.7816196984848
152,-79.4006824079704,43.766399288106
173,-79.3944192481338,43.7120734007021
151,-79.412893072559,43.7692692888757
173,-79.3983132447477,43.7067408049577
118,-79.2894628955425,43.7857641505343
173,-79.3928082545869,43.7078912128797
120,-79.2934713686757,43.7130725839846
151,-79.4119807850195,43.7656523870384
152,-79.3946262823623,43.7790115972465
150,-79.338757759483,43.7628979160653
151,-79.4111559981928,43.7623545876522
153,-79.4064851089494,43.760727688106
155,-79.4831069468058,43.7311585485668
149,-79.3097814742512,43.7421396318155
120,-79.284940572493,43.7051854045986
120,-79.284940572493,43.7051854045986
151,-79.4128324572567,43.7755353941288
118,-79.3003955820964,43.7805118350752
118,-79.2934625882155,43.7821196362778
173,-79.3983132447477,43.7067408049577
152,-79.392012014684,43.765696888106
173,-79.3989813414045,43.709588497286
118,-79.2882635932652,43.7832893385719
118,-79.2877254918311,43.7794127369584
154,-79.5038415457329,43.7251470471111
173,-79.3986040429929,43.7080030010993
119,-79.2915797781562,43.7270449614474
153,-79.4099770134369,43.7573559884326
118,-79.294735386145,43.78070853501
118,-79.294735386145,43.78070853501
120,-79.2877700674639,43.699971512673
153,-79.4071720148681,43.7579133882272
119,-79.2875798842259,43.7277814635791
153,-79.4085480146914,43.7576088883483
