"longitude","latitude","id"
-79.273803681,43.703843314,4405
-79.3996523339999,43.6480768870001,4406
-79.4600070179999,43.661024131,4407
-79.386254647,43.6665093060001,4408
-79.396686734,43.6366118760001,4409
-79.4598442239999,43.6683908460001,4410
-79.524127289,43.659487756,4411
-79.501796906,43.768239275,4412
-79.4598442239999,43.6683908460001,4413
-79.4177009269999,43.6516891960001,4414
-79.379145444,43.646047685,4415
-79.536541567,43.6958435810001,4416
-79.437567321,43.6515686010001,4417
-79.536541567,43.6958435810001,4418
-79.536541567,43.6958435810001,4419
-79.536541567,43.6958435810001,4420
-79.4112069349999,43.665137009,4421
-79.6167894929999,43.7209059990001,4422
-79.4595472679999,43.7632397730001,4423
-79.3860928459999,43.6615659010001,4424
-79.29694436,43.7022662030001,4425
-79.484872324,43.759190962,4426
-79.485912016,43.665623855,4427
-79.3375618969999,43.66878115,4428
-79.321263914,43.6652788740001,4429
-79.437617221,43.655109306,4430
-79.371433353,43.6558922950001,4431
-79.299213078,43.7356405450001,4432
-79.423144329,43.6687547160001,4433
-79.386161844,43.657762597,4434
-79.177442431,43.822901546,4435
-79.390107643,43.6586796980001,4436
-79.3908975539999,43.7299629830001,4437
-79.400414435,43.6540415950001,4438
-79.405202032,43.637461277,4439
-79.482409118,43.666324756,4440
-79.375862051,43.6604366,4441
-79.3908975539999,43.7299629830001,4442
-79.399685139,43.6626056040001,4443
-79.482409118,43.666324756,4444
-79.423144329,43.6687547160001,4445
-79.5035647989999,43.6604899220001,4446
-79.5035647989999,43.6604899220001,4447
-79.520144489,43.6630917790001,4448
-79.399285934,43.639137378,4449
-79.407702731,43.642906585,4450
-79.2635844069999,43.7219783940001,4451
-79.413961629,43.63867078,4452
-79.347100575,43.660477106,4453
-79.380797343,43.6498883890001,4454
-79.520144489,43.6630917790001,4455
-79.470557906,43.679697618,4456
-79.5035647989999,43.6604899220001,4457
-79.376933048,43.652909192,4458
-79.368620858,43.665873505,4459
-79.2709605319999,43.810980375,4460
-79.3619493579999,43.6528352920001,4461
-79.400069133,43.644440784,4462
-79.372219354,43.6612248000001,4463
-79.385173945,43.6592373980001,4464
-79.3904779649999,43.6986196390001,4465
-79.44685122,43.6646300210001,4466
-79.4412655199999,43.648204198,4467
-79.398019834,43.639467879,4468
-79.3379546469999,43.748285712,4469
-79.613307583,43.732169893,4470
-79.372219354,43.6612248000001,4471
-79.3674107539999,43.6524043920001,4472
-79.4266150129999,43.6921044860001,4473
-79.473185396,43.6858329,4474
-79.381876747,43.660056899,4475
-79.376495456,43.6714402110001,4476
-79.441296455,43.716693858,4477
-79.241747813,43.7743298890001,4478
-79.381876747,43.660056899,4479
-79.380912946,43.656324795,4480
-79.5899014999999,43.759602983,4481
-79.4181914819999,43.740626783,4482
-79.3674107539999,43.6524043920001,4483
-79.376747146,43.6494070890001,4484
-79.3781080529999,43.669141908,4485
-79.399285934,43.639137378,4486
-79.405898799,43.7652447880001,4487
-79.402682032,43.643918784,4488
-79.385848245,43.6608114000001,4489
-79.3730218489999,43.642520582,4490
-79.446776818,43.6599754150001,4491
-79.405115032,43.643018484,4492
-79.393693562,43.687120844,4493
-79.446070777,43.70117916,4494
-79.331986829,43.719439752,4495
-79.449448117,43.6506296040001,4496
-79.399285934,43.639137378,4497
-79.4824184939999,43.6837425040001,4498
-79.375464447,43.6433094820001,4499
-79.425252928,43.667334215,4500
-79.3995026329999,43.633446873,4501
-79.44685122,43.6646300210001,4502
-79.3732819479999,43.6472625860001,4503
-79.370680051,43.6507312900001,4504
-79.413961629,43.63867078,4505
-79.408643937,43.66566971,4506
-79.375595859,43.674904714,4507
-79.4432712939999,43.6935514720001,4508
-79.413961629,43.63867078,4509
-79.2679823869999,43.706632115,4510
-79.412209832,43.661013105,4511
-79.482086599,43.680603913,4512
-79.404746506,43.762883688,4513
-79.488240209,43.636608004,4514
-79.39584254,43.6587211990001,4515
-79.399685139,43.6626056040001,4516
-79.4020055399999,43.6683891110001,4517
-79.359750065,43.664875604,4518
-79.376528849,43.6566318960001,4519
-79.402163733,43.6426494820001,4520
-79.3949219359999,43.645496785,4521
-79.513752397,43.646835942,4522
-79.394002245,43.7251251810001,4523
-79.40529134,43.6703078140001,4524
-79.375752755,43.6696619090001,4525
-79.435035824,43.6655597160001,4526
-79.394002245,43.7251251810001,4527
-79.4288362239999,43.680974511,4528
-79.4096746289999,43.725994472,4529
-79.401817135,43.6576337990001,4530
-79.441296455,43.716693858,4531
-79.407165134,43.6584088000001,4532
-79.3708875559999,43.664505504,4533
-79.3708875559999,43.664505504,4534
-79.3011580469999,43.6781538280001,4535
-79.151558322,43.763788907,4536
-79.436080421,43.6511228000001,4537
-79.3654189,43.7086356660001,4538
-79.3654189,43.7086356660001,4539
-79.47059382,43.653912942,4540
-79.288346061,43.691224725,4541
-79.250921761,43.7544104750001,4542
-79.4428677189999,43.644714595,4543
-79.3921757379999,43.647450787,4544
-79.409709331,43.6515497940001,4545
-79.409709331,43.6515497940001,4546
-79.3654189,43.7086356660001,4547
-79.360238462,43.660077099,4548
-79.436080421,43.6511228000001,4549
-79.3779953499999,43.6621331010001,4550
-79.3878429499999,43.672868313,4551
-79.3635128619999,43.6662321050001,4552
-79.3635128619999,43.6662321050001,4553
-79.410147732,43.655969198,4554
-79.373843872,43.6809844410001,4555
-79.38162555,43.667368706,4556
5.6843418860808e-14,5.08888749034163e-14,4557
-79.381467543,43.642907182,4558
-79.514109715,43.755453984,4559
-79.403718332,43.6464649870001,4560
-79.3700991539999,43.6561628950001,4561
-79.387067048,43.6685417080001,4562
-79.513959098,43.644850633,4563
-79.4188333289999,43.6634674090001,4564
-79.494353206,43.655194835,4565
-79.367588755,43.6563596950001,4566
-79.362584759,43.656815496,4567
-79.401756533,43.6383870780001,4568
-79.280932181,43.7120170950001,4569
-79.2371299759999,43.814247669,4570
-79.512428496,43.6470817480001,4571
-79.3799562459999,43.6540727930001,4572
-79.44163892,43.661067014,4573
-79.4748597019999,43.6818279130001,4574
-79.424886827,43.6628362100001,4575
-79.328287697,43.6589808420001,4576
-79.424401727,43.6622521090001,4577
-79.366507697,43.711294659,4578
-79.368387855,43.658450998,4579
-79.384562747,43.664920404,4580
-79.371882351,43.6535036930001,4581
-79.389829048,43.6705592110001,4582
-79.366507697,43.711294659,4583
-79.378427745,43.65041009,4584
-79.336585703,43.671543361,4585
-79.474344819,43.6489727430001,4586
-79.3814871449999,43.6540393930001,4587
-79.4159202279999,43.639032081,4588
-79.4165794369999,43.678772522,4589
-79.411155998,43.762354588,4590
-79.38558167,43.7031291380001,4591
-79.4159202279999,43.639032081,4592
-79.4165794369999,43.678772522,4593
-79.4165794369999,43.678772522,4594
-79.379145444,43.646047685,4595
-79.3600662809999,43.677066139,4596
-79.424738623,43.686053304,4597
-79.189720805,43.7676538960001,4598
-79.507319697,43.741427451,4599
-79.416397137,43.678310423,4600
-79.424760126,43.659775907,4601
-79.395642735,43.640020679,4602
-79.337298715,43.680429186,4603
-79.380575515,43.7705414930001,4604
-79.3922726389999,43.6500597890001,4605
-79.3871199399999,43.6499020890001,4606
-79.371590951,43.652815192,4607
-79.388044716,43.7665843880001,4608
-79.425653326,43.6619824100001,4609
-79.459670585,43.693599272,4610
-79.451300816,43.639336792,4611
-79.337482813,43.679569883,4612
-79.413458696,43.761840287,4613
-79.451432916,43.652529407,4614
-79.41147233,43.640772482,4615
-79.4856857139999,43.6254518800001,4616
-79.429266719,43.685118001,4617
-79.350862111,43.687966192,4618
-79.371590951,43.652815192,4619
-79.379006148,43.6579502970001,4620
-79.3974533369999,43.656491497,4621
-79.3793579489999,43.6618755010001,4622
-79.3860928459999,43.6615659010001,4623
-79.412411033,43.6648730090001,4624
-79.371590951,43.652815192,4625
-79.409747533,43.6615215050001,4626
-79.264750477,43.691480137,4627
-79.331986829,43.719439752,4628
-79.382761242,43.645971585,4629
-79.380493449,43.664644104,4630
-79.286725068,43.700100013,4631
-79.286725068,43.700100013,4632
5.6843418860808e-14,5.08888749034163e-14,4633
-79.3871262489999,43.671118011,4634
-79.384191051,43.67080371,4635
-79.405822034,43.6568410990001,4636
-79.376933048,43.652909192,4637
-79.388044716,43.7665843880001,4638
-79.427061517,43.6887882940001,4639
-79.3787232779999,43.70822724,4640
-79.3540861399999,43.7799405120001,4641
-79.393780648,43.675139017,4642
-79.406383738,43.668416812,4643
-79.513752397,43.646835942,4644
-79.40825384,43.674616319,4645
-79.559603177,43.6887797860001,4646
-79.3996523339999,43.6480768870001,4647
-79.3700991539999,43.6561628950001,4648
-79.465042527,43.666578858,4649
-79.2619230449999,43.8136906820001,4650
-79.383728444,43.655720495,4651
-79.388008348,43.6699987100001,4652
-79.379986644,43.6399724790001,4653
-79.4464539209999,43.6667239230001,4654
-79.4352554749999,43.7225240590001,4655
-79.4242515129999,43.7281740650001,4656
-79.423527227,43.66313251,4657
-79.4427249189999,43.6583537120001,4658
-79.453790515,43.641530796,4659
-79.436806624,43.6699689210001,4660
-79.3050929029999,43.8241397360001,4661
-79.351462317,43.705904084,4662
-79.3934690419999,43.659193499,4663
-79.394679441,43.6589463990001,4664
-79.367178858,43.6623324010001,4665
-79.412439278,43.7674757870001,4666
-79.361194202,43.7172284540001,4667
-79.384828144,43.6545483940001,4668
-79.390986947,43.669387209,4669
-79.381063443,43.65056379,4670
-79.405202032,43.637461277,4671
-79.374431656,43.6688645080001,4672
-79.4494084199999,43.6713708240001,4673
-79.547463991,43.6323843150001,4674
-79.413884831,43.661927706,4675
-79.3855078409999,43.6488755880001,4676
-79.4378971209999,43.640340789,4677
-79.413884831,43.661927706,4678
-79.434104182,43.7148523600001,4679
-79.38162555,43.667368706,4680
-79.194764304,43.7621233930001,4681
-79.230066646,43.7681822220001,4682
-79.496816705,43.659485638,4683
-79.311504973,43.756369723,4684
-79.3058074749999,43.7583590240001,4685
-79.4278996,43.705150667,4686
-79.39218485,43.7137837010001,4687
-79.465437715,43.652349122,4688
-79.4871031169999,43.655735356,4689
-79.41395443,43.658813303,4690
-79.184896405,43.7648811020001,4691
-79.5064917989999,43.644474159,4692
-79.3505867649999,43.6430468820001,4693
-79.39218485,43.7137837010001,4694
-79.5064917989999,43.644474159,4695
-79.223183902,43.822890885,4696
-79.4477082069999,43.683983394,4697
-79.398019834,43.639467879,4698
-79.3372013269999,43.6902083100001,4699
-79.4871031169999,43.655735356,4700
-79.3926399479999,43.714984997,4701
-79.4871031169999,43.655735356,4702
-79.295756346,43.670964628,4703
-79.3926399479999,43.714984997,4704
5.6843418860808e-14,5.08888749034163e-14,4705
-79.5064917989999,43.644474159,4706
-79.5064917989999,43.644474159,4707
-79.412439278,43.7674757870001,4708
-79.412893073,43.7692692890001,4709
-79.459716821,43.6704600400001,4710
-79.40907003,43.634896475,4711
-79.5195808889999,43.6627196790001,4712
-79.4155486289999,43.631111672,4713
-79.436429722,43.6596453110001,4714
-79.41261043,43.6554690990001,4715
-79.349835571,43.6588778990001,4716
-79.508110695,43.660346109,4717
-79.2666533399999,43.7558948660001,4718
-79.606675672,43.7337807580001,4719
-79.508110695,43.660346109,4720
-79.39584254,43.6587211990001,4721
-79.496858721,43.620595516,4722
-79.3934690419999,43.659193499,4723
-79.537634892,43.63897023,4724
-79.31656272,43.6663358860001,4725
-79.384137047,43.663899203,4726
-79.402322053,43.688715234,4727
-79.34249798,43.660527512,4728
-79.358066134,43.7908202360001,4729
-79.436347821,43.651810701,4730
-79.4480269169999,43.643704396,4731
-79.384858645,43.6584985980001,4732
-79.329041199,43.6605476440001,4733
-79.4480269169999,43.643704396,4734
-79.5452120899999,43.739666572,4735
-79.3391684589999,43.7636468160001,4736
-79.448365917,43.6445413970001,4737
-79.3874030489999,43.6701046100001,4738
-79.4318582229999,43.638018284,4739
-79.37154665,43.6476483870001,4740
-79.387661941,43.65102649,4741
-79.371882351,43.6535036930001,4742
-79.4234269259999,43.646190491,4743
-79.3799562459999,43.6540727930001,4744
-79.43912062,43.646971696,4745
-79.387694846,43.665651805,4746
-79.482755617,43.62094188,4747
-79.415990345,43.781632997,4748
-79.30728134,43.6744946170001,4749
-79.442999319,43.655598308,4750
-79.3783339509999,43.6662819050001,4751
-79.401831933,43.6454807850001,4752
-79.39651278,43.776726695,4753
-79.482755617,43.62094188,4754
-79.5748436759999,43.7237257560001,4755
-79.2795256759999,43.703242811,4756
-79.395642735,43.640020679,4757
-79.354519978,43.6712627260001,4758
-79.276092465,43.6842225400001,4759
-79.446938218,43.6574653120001,4760
-79.369449053,43.654522394,4761
-79.382469951,43.669409009,4762
-79.401991838,43.663088305,4763
-79.392639865,43.688399346,4764
-79.4148804289999,43.6531959970001,4765
-79.402322053,43.688715234,4766
-79.356356685,43.676682543,4767
-79.423072733,43.675572822,4768
-79.380162147,43.657694897,4769
-79.3783339509999,43.6662819050001,4770
-79.450528817,43.6762050190001,4771
-79.409350408,43.760340388,4772
-79.383779047,43.663037902,4773
-79.400477533,43.6501545890001,4774
-79.389434049,43.6729317140001,4775
-79.359754659,43.65076299,4776
-79.258813936,43.789644068,4777
-79.38202625,43.668347107,4778
-79.383479947,43.6639921030001,4779
-79.495162812,43.6279655480001,4780
-79.3679586919999,43.718203343,4781
-79.330838233,43.695490807,4782
-79.383664041,43.641588981,4783
-79.3915591379999,43.647578587,4784
-79.4446670849999,43.6977162640001,4785
-79.438944372,43.7109726580001,4786
-79.3888627469999,43.6681955080001,4787
-79.385245948,43.666566006,4788
-79.443049018,43.677868215,4789
-79.371729156,43.666512106,4790
-79.3951258389999,43.656972297,4791
-79.380912946,43.656324795,4792
-79.390986947,43.669387209,4793
-79.345028516,43.73682871,4794
-79.400591333,43.6345025740001,4795
-79.436986621,43.653476203,4796
-79.398332634,43.6357009750001,4797
-79.516192452,43.700154565,4798
-79.39143654,43.654315293,4799
-79.388962251,43.675592318,4800
-79.422829626,43.6412456850001,4801
-79.420257927,43.6549029,4802
-79.3996131339999,43.6459268850001,4803
-79.385957777,43.693275359,4804
-79.388813269,43.697654744,4805
-79.388813269,43.697654744,4806
-79.401041239,43.6659355080001,4807
-79.487991645,43.727330448,4808
-79.383564842,43.647915987,4809
-79.506803299,43.644415258,4810
-79.515048785,43.598593307,4811
-79.3783328499999,43.663102202,4812
-79.419417129,43.7954764140001,4813
-79.407713231,43.6464607880001,4814
-79.383406747,43.6621309010001,4815
-79.386161844,43.657762597,4816
-79.387404148,43.6684721080001,4817
-79.413500729,43.650784494,4818
-79.429137124,43.6558114040001,4819
-79.385032747,43.6660597050001,4820
-79.350862111,43.687966192,4821
-79.2882195559999,43.6804394380001,4822
-79.468190819,43.656316341,4823
-79.465042527,43.666578858,4824
-79.4464539209999,43.6667239230001,4825
-79.509597645,43.7248922460001,4826
-79.344013891,43.6707247420001,4827
-79.424758219,43.6890838960001,4828
-79.5136005969999,43.646866742,4829
-79.5136005969999,43.646866742,4830
-79.278069478,43.705001709,4831
-79.3741526709999,43.680185237,4832
-79.414993336,43.785788299,4833
-79.306624755,43.708379187,4834
-79.4378971209999,43.640340789,4835
-79.3649022,43.7106442630001,4836
-79.1960009009999,43.7556413930001,4837
-79.3928283609999,43.685026441,4838
-79.354513782,43.673682435,4839
-79.4573828159999,43.6600791220001,4840
-79.353383174,43.6677479150001,4841
-79.198514507,43.763226391,4842
-79.3416130849999,43.6648291280001,4843
-79.470140766,43.78382529,4844
-79.403903814,43.755930788,4845
-79.4048602409999,43.6724191160001,4846
-79.385300748,43.6666923060001,4847
-79.3949219359999,43.645496785,4848
-79.4436451189999,43.637657187,4849
-79.388385139,43.647569887,4850
-79.4298943,43.7000549690001,4851
-79.4407308199999,43.6587766110001,4852
-79.368569795,43.709865558,4853
-79.300556252,43.688447124,4854
-79.424707525,43.649436994,4855
-79.426072125,43.6355923790001,4856
-79.3772462489999,43.658315997,4857
-79.4195297269999,43.649571494,4858
-79.437567321,43.6515686010001,4859
-79.406982831,43.651378193,4860
-79.540577181,43.68538708,4861
-79.398663835,43.652085792,4862
-79.4165977279999,43.6411118830001,4863
-79.422829626,43.6412456850001,4864
-79.4934932399999,43.6044881030001,4865
-79.4380507669999,43.7166260590001,4866
-79.401756533,43.6383870780001,4867
-79.474041315,43.63058311,4868
-79.504003811,43.76777318,4869
-79.366576159,43.664795004,4870
-79.29693486,43.7013572050001,4871
-79.385013241,43.6447670840001,4872
-79.434691221,43.6798728100001,4873
-79.42199443,43.6824795160001,4874
-79.367165356,43.6587125980001,4875
-79.367165356,43.6587125980001,4876
-79.412586238,43.674805221,4877
-79.435980794,43.6987561670001,4878
-79.309022098,43.8097245490001,4879
-79.392808255,43.707891213,4880
-79.400069133,43.644440784,4881
-79.389976438,43.6437026830001,4882
-79.4229736299999,43.6808396170001,4883
-79.403027746,43.697334519,4884
-79.429266719,43.685118001,4885
-79.2967638549999,43.6892976240001,4886
-79.410147732,43.655969198,4887
-79.19975947,43.8019689920001,4888
-79.385173945,43.6592373980001,4889
-79.388008348,43.6699987100001,4890
-79.4363777849999,43.7050973610001,4891
-79.410358732,43.7276968730001,4892
-79.3799562459999,43.6540727930001,4893
-79.403027746,43.697334519,4894
5.6843418860808e-14,5.08888749034163e-14,4895
-79.385032747,43.6660597050001,4896
-79.4065155339999,43.6585437000001,4897
-79.376455253,43.666425706,4898
-79.392808255,43.707891213,4899
-79.3793579489999,43.6618755010001,4900
-79.430663029,43.674020623,4901
-79.314001745,43.693172814,4902
-79.382469951,43.669409009,4903
-79.4065155339999,43.6585437000001,4904
-79.492342591,43.6812495030001,4905
-79.389724739,43.6465989860001,4906
-79.400414435,43.6540415950001,4907
-79.42812952,43.6853488020001,4908
-79.4065155339999,43.6585437000001,4909
-79.4990466,43.767539567,4910
-79.412893073,43.7692692890001,4911
-79.42812952,43.6853488020001,4912
-79.385032747,43.6660597050001,4913
-79.492342591,43.6812495030001,4914
-79.3915591379999,43.647578587,4915
-79.40529134,43.6703078140001,4916
-79.397841448,43.704352312,4917
-79.492909141,43.6030668060001,4918
-79.588139369,43.746318473,4919
-79.331986829,43.719439752,4920
-79.292919767,43.709414592,4921
-79.3709105579999,43.667910007,4922
-79.379848953,43.669972009,4923
-79.4159202279999,43.639032081,4924
-79.423887827,43.683945511,4925
-79.4420992779999,43.791701656,4926
-79.401325733,43.635210774,4927
-79.4971616989999,43.7656766630001,4928
-79.376528849,43.6566318960001,4929
-79.412893073,43.7692692890001,4930
-79.38866604,43.648195087,4931
-79.423887827,43.683945511,4932
-79.30502906,43.722672257,4933
-79.436429722,43.6596453110001,4934
-79.487242817,43.656097356,4935
-79.391873636,43.6376516770001,4936
-79.489901413,43.65623665,4937
-79.390729656,43.6798839300001,4938
-79.487242817,43.656097356,4939
-79.389344643,43.6575806970001,4940
-79.387683145,43.6612111000001,4941
-79.489901413,43.65623665,4942
-79.427980824,43.6405788860001,4943
-79.3802046769999,43.7060063420001,4944
-79.379439252,43.668889608,4945
-79.370680051,43.6507312900001,4946
-79.391396643,43.658387997,4947
-79.387683145,43.6612111000001,4948
-79.35886348,43.6761963370001,4949
-79.3734416519999,43.6572984960001,4950
-79.397118736,43.65090279,4951
-79.3949219359999,43.645496785,4952
-79.578350673,43.7376443750001,4953
-79.2807633939999,43.729439568,4954
-79.5096539899999,43.739681841,4955
-79.4090597329999,43.6598145020001,4956
-79.377612748,43.6545603940001,4957
-79.413173939,43.68655242,4958
-79.36018786,43.6555371950001,4959
-79.399664736,43.6567171980001,4960
-79.5136005969999,43.646866742,4961
-79.393688238,43.6500395890001,4962
-79.3533295669999,43.6580908970001,4963
-79.5136005969999,43.646866742,4964
-79.36018786,43.6555371950001,4965
-79.393688238,43.6500395890001,4966
-79.382385542,43.6502763890001,4967
-79.26796221,43.732169478,4968
-79.443192219,43.645592396,4969
-79.3774479459999,43.6420757810001,4970
-79.428041925,43.66147641,4971
-79.49122092,43.619053637,4972
-79.49122092,43.619053637,4973
-79.49122092,43.619053637,4974
-79.463699516,43.6538924220001,4975
5.6843418860808e-14,5.08888749034163e-14,4976
-79.3774479459999,43.6420757810001,4977
-79.4390197229999,43.66846242,4978
-79.26796221,43.732169478,4979
-79.376455253,43.666425706,4980
-79.4422094189999,43.6394833890001,4981
-79.4332871239999,43.6646126150001,4982
-79.35329351,43.6885245920001,4983
-79.35329351,43.6885245920001,4984
-79.35329351,43.6885245920001,4985
-79.5652952789999,43.7372323710001,4986
-79.500577113,43.7622397740001,4987
-79.414850931,43.664336109,4988
-79.358432164,43.661856201,4989
-79.5196375949999,43.6493992320001,4990
-79.4422094189999,43.6394833890001,4991
-79.4422094189999,43.6394833890001,4992
-79.396059963,43.6921421430001,4993
-79.523664313,43.5927683890001,4994
-79.498387928,43.6162187960001,4995
-79.35886348,43.6761963370001,4996
-79.331986829,43.719439752,4997
-79.389724739,43.6465989860001,4998
-79.452441716,43.656317012,4999
-79.3018218509999,43.688139424,5000
-79.411503537,43.6906079130001,5001
-79.542782188,43.6701536510001,5002
-79.490018229,43.6111503270001,5003
-79.490018229,43.6111503270001,5004
5.6843418860808e-14,5.08888749034163e-14,5005
-79.5342226559999,43.6998444750001,5006
-79.387694846,43.665651805,5007
-79.375240547,43.646349285,5008
-79.393674248,43.6751176170001,5009
-79.379562847,43.6562871950001,5010
-79.379986644,43.6399724790001,5011
-79.3801027489999,43.663695803,5012
-79.398723336,43.654923195,5013
-79.34249798,43.660527512,5014
-79.2870973619999,43.691503126,5015
-79.5534754879999,43.7477496820001,5016
-79.411503537,43.6906079130001,5017
-79.348069774,43.660259104,5018
-79.375240547,43.646349285,5019
-79.2631474789999,43.692440036,5020
-79.442128385,43.7703705650001,5021
-79.415594028,43.654946399,5022
-79.384368545,43.657308796,5023
-79.427027724,43.6454430910001,5024
-79.4052903319999,43.636211776,5025
-79.44095072,43.6397363890001,5026
-79.391396643,43.658387997,5027
-79.371729156,43.666512106,5028
-79.387192049,43.6712815110001,5029
-79.3792617459999,43.652435892,5030
-79.173142405,43.789321686,5031
-79.4190722269999,43.6485747930001,5032
-79.495432437,43.6092047970001,5033
-79.521875709,43.592505094,5034
-79.3698427519999,43.651889891,5035
-79.370684755,43.6615631010001,5036
-79.456852214,43.6553797120001,5037
-79.456852214,43.6553797120001,5038
-79.391272437,43.6434159830001,5039
-79.409421333,43.6999069010001,5040
-79.468190819,43.656316341,5041
-79.39388405,43.710584205,5042
-79.364847664,43.6691819110001,5043
-79.424448328,43.6653782130001,5044
-79.423239828,43.665621612,5045
-79.3915591379999,43.647578587,5046
-79.39388405,43.710584205,5047
-79.361865858,43.6535165930001,5048
-79.404973333,43.6546815960001,5049
-79.385908747,43.6658615050001,5050
-79.410723004,43.7607224880001,5051
-79.376426886,43.702504257,5052
-79.1782325889999,43.79388519,5053
-79.413863329,43.6552104990001,5054
-79.1782325889999,43.79388519,5055
-79.1782325889999,43.79388519,5056
-79.401294338,43.6613182030001,5057
-79.412439278,43.7674757870001,5058
-79.391479467,43.688644148,5059
-79.382700942,43.639449078,5060
-79.3783339509999,43.6662819050001,5061
-79.415371025,43.7945693090001,5062
-79.4293931239999,43.6611570100001,5063
-79.402965839,43.665533708,5064
-79.43712597,43.718602359,5065
-79.396798035,43.650078889,5066
-79.37701795,43.660189099,5067
-79.379651953,43.6703708090001,5068
-79.38202625,43.668347107,5069
-79.3968234399999,43.660147501,5070
-79.384562747,43.664920404,5071
-79.348473897,43.678234562,5072
-79.290192061,43.693384221,5073
-79.262678002,43.7162417020001,5074
-79.38671837,43.7003661430001,5075
-79.370680051,43.6507312900001,5076
-79.3962625359999,43.648771588,5077
-79.420545526,43.646767391,5078
-79.4469320809999,43.7369397520001,5079
-79.405188831,43.71538688,5080
-79.400906433,43.651213591,5081
-79.546272183,43.6163974050001,5082
-79.413961629,43.63867078,5083
-79.385837948,43.6679975070001,5084
-79.405188831,43.71538688,5085
-79.385848245,43.6608114000001,5086
-79.372147962,43.674411015,5087
-79.3814871449999,43.6540393930001,5088
-79.571172707,43.7543952010001,5089
-79.4855360179999,43.619849365,5090
-79.507753543,43.7097522460001,5091
-79.399664736,43.6567171980001,5092
-79.4007522419999,43.669812112,5093
5.6843418860808e-14,5.08888749034163e-14,5094
-79.4313672969999,43.700678468,5095
-79.3912683359999,43.640107679,5096
-79.393628736,43.6457618850001,5097
-79.405202032,43.637461277,5098
-79.4342234219999,43.646302494,5099
-79.3357546069999,43.673422068,5100
-79.382469951,43.669409009,5101
-79.4342234219999,43.646302494,5102
-79.399820838,43.7136673890001,5103
-79.4007522419999,43.669812112,5104
-79.4159202279999,43.639032081,5105
-79.38890994,43.648810788,5106
-79.269509769,43.684323244,5107
-79.396059963,43.6921421430001,5108
-79.369812251,43.6455398850001,5109
-79.406656137,43.66607701,5110
-79.5139402829999,43.5988310110001,5111
-79.393315162,43.686222843,5112
-79.41192483,43.6538003970001,5113
-79.300987552,43.6894361220001,5114
-79.467650689,43.691786382,5115
-79.380912946,43.656324795,5116
-79.3442385019999,43.677377165,5117
-79.436858462,43.787067337,5118
-79.447831728,43.7249027550001,5119
-79.398333037,43.6562994970001,5120
-79.3907868479999,43.6731734140001,5121
-79.398141934,43.6462303850001,5122
-79.3907868479999,43.6731734140001,5123
-79.329820508,43.668221364,5124
-79.3314045989999,43.6629887460001,5125
-79.369132953,43.653374392,5126
-79.426850626,43.66172881,5127
-79.381063443,43.65056379,5128
-79.402163733,43.6426494820001,5129
-79.391396643,43.658387997,5130
-79.3506172039999,43.730676015,5131
-79.382088247,43.659098198,5132
5.6843418860808e-14,5.08888749034163e-14,5133
-79.451306216,43.723657055,5134
-79.412893073,43.7692692890001,5135
-79.425957625,43.6427561880001,5136
-79.405202032,43.637461277,5137
-79.281857857,43.6738286470001,5138
-79.2599095049999,43.7168432020001,5139
-79.432546222,43.652560001,5140
-79.3976043489999,43.677198623,5141
-79.4124401289999,43.6433325850001,5142
-79.4468057019999,43.687255785,5143
-79.344270777,43.659652807,5144
-79.375862051,43.6604366,5145
-79.41048713,43.641693784,5146
-79.466839019,43.657221039,5147
-79.399640733,43.6364821760001,5148
-79.35277709,43.6773872520001,5149
-79.394491936,43.644441584,5150
-79.390729656,43.6798839300001,5151
-79.3374453929999,43.6657929410001,5152
-79.3018218509999,43.688139424,5153
-79.622225785,43.726167027,5154
-79.3958866359999,43.647850987,5155
-79.411752989,43.764809287,5156
-79.401325733,43.635210774,5157
-79.4294114259999,43.6790964150001,5158
-79.303915151,43.6900627210001,5159
-79.375464447,43.6433094820001,5160
-79.303915151,43.6900627210001,5161
-79.3374453929999,43.6657929410001,5162
-79.303915151,43.6900627210001,5163
-79.464362604,43.682541605,5164
-79.415990345,43.781632997,5165
-79.382799542,43.646073685,5166
-79.375464447,43.6433094820001,5167
-79.268594411,43.733812076,5168
-79.4235409249999,43.639720283,5169
-79.401110633,43.6469652860001,5170
-79.3783328499999,43.663102202,5171
-79.293462588,43.7821196360001,5172
-79.380941449,43.6657156050001,5173
-79.366076455,43.6517640910001,5174
-79.382088247,43.659098198,5175
-79.560706096,43.752477492,5176
-79.499634052,43.6020181700001,5177
-79.356077767,43.6616564020001,5178
-79.375752755,43.6696619090001,5179
-79.432945122,43.6536045020001,5180
-79.3015948509999,43.687689925,5181
5.6843418860808e-14,5.08888749034163e-14,5182
-79.335322892,43.662115934,5183
-79.4052903319999,43.636211776,5184
-79.206287296,43.785556496,5185
-79.401817135,43.6576337990001,5186
-79.401817135,43.6576337990001,5187
-79.3644467569999,43.655612395,5188
-79.375861249,43.654946894,5189
-79.401872333,43.6419222820001,5190
-79.182848608,43.7691526,5191
-79.382087047,43.6605698000001,5192
-79.4595015049999,43.751079287,5193
-79.401831933,43.6454807850001,5194
-79.380632679,43.701636551,5195
-79.4595015049999,43.751079287,5196
-79.383456542,43.6450799840001,5197
-79.4001752359999,43.657972,5198
-79.398858542,43.709110998,5199
