hood_num,longitude,latitude
172,-79.4188333287648,43.6634674088491
172,-79.4296527247477,43.6622355112236
172,-79.4320520248293,43.6648796146674
172,-79.4259171282388,43.6689730167159
172,-79.4259171282388,43.6689730167159
172,-79.4345192238265,43.6643383149485
172,-79.4345192238265,43.6643383149485
172,-79.4329165252234,43.6669263170023
172,-79.4339327256591,43.6694496197976
172,-79.4339327256591,43.6694496197976
172,-79.4280419250316,43.6614764099276
172,-79.425148927852,43.6670446145314
172,-79.4256533259965,43.6619824096374
172,-79.4234922293938,43.6695009166062
172,-79.4260120282616,43.6691364169109
172,-79.4305040251551,43.6643091135809
172,-79.4308416242649,43.6619758113602
172,-79.4305092261979,43.667442516716
172,-79.423239828014,43.6656216124721
172,-79.4353339220624,43.6598607107425
172,-79.4220365274655,43.662772609222
172,-79.4265942285534,43.6705940185626
172,-79.4246344264096,43.6622029095183
172,-79.4280419250316,43.6614764099276
172,-79.4246344264096,43.6622029095183
172,-79.4237893295575,43.6702774174857
172,-79.4188333287648,43.6634674088491
172,-79.4265942285534,43.6705940185626
172,-79.4265942285534,43.6705940185626
172,-79.4377833238244,43.6686586200028
172,-79.4281435271555,43.6679497164347
172,-79.4260120282616,43.6691364169109
172,-79.4278483270096,43.6672168156034
172,-79.4317068257112,43.6671798168525
172,-79.4305092261979,43.667442516716
172,-79.4350358240614,43.6655597163421
172,-79.4317140246643,43.6640466137218
172,-79.4232583269699,43.6625076093643
172,-79.4296527247477,43.6622355112236
172,-79.4317140246643,43.6640466137218
172,-79.4260120282616,43.6691364169109
172,-79.4196092295412,43.6665725122128
172,-79.4345192238265,43.6643383149485
172,-79.4377833238244,43.6686586200028
172,-79.4256533259965,43.6619824096374
172,-79.4308416242649,43.6619758113602
172,-79.4345192238265,43.6643383149485
172,-79.4345192238265,43.6643383149485
172,-79.4345192238265,43.6643383149485
172,-79.4199180298555,43.6673866132757
172,-79.4366713236978,43.6661043174319
172,-79.423239828014,43.6656216124721
172,-79.423239828014,43.6656216124721
172,-79.4329165252234,43.6669263170023
172,-79.425306026903,43.6643546118938
172,-79.4256533259965,43.6619824096374
172,-79.4296527247477,43.6622355112236
172,-79.4244017265035,43.6622521094899
172,-79.4260120282616,43.6691364169109
172,-79.4329165252234,43.6669263170023
172,-79.4272527257252,43.662767910956
172,-79.4317140246643,43.6640466137218
172,-79.4262726284076,43.6698350176963
172,-79.4377833238244,43.6686586200028
172,-79.4377833238244,43.6686586200028
172,-79.4206282315528,43.6692647156985
172,-79.4287118274161,43.669299617974
172,-79.4329006230497,43.66038931046
172,-79.4339327256591,43.6694496197976
172,-79.4340975225692,43.6601446106143
172,-79.4237893295575,43.6702774174857
172,-79.426528626405,43.66408331203
172,-79.4305092261979,43.667442516716
172,-79.4256533259965,43.6619824096374
172,-79.4272527257252,43.662767910956
172,-79.4248556277354,43.6664013137904
172,-79.4293240266806,43.6677053165838
172,-79.4199180298555,43.6673866132757
172,-79.423144329245,43.6687547157281
172,-79.428419727284,43.6686113171884
172,-79.4340975225692,43.6601446106143
172,-79.4237893295575,43.6702774174857
172,-79.4305040251551,43.6643091135809
172,-79.4237893295575,43.6702774174857
172,-79.4296527247477,43.6622355112236
172,-79.4235272270886,43.6631325100788
172,-79.4237893295575,43.6702774174857
172,-79.4353863242223,43.6663929172922
172,-79.4351893250356,43.6691994198452
172,-79.4351893250356,43.6691994198452
172,-79.4262726284076,43.6698350176963
172,-79.426528626405,43.66408331203
172,-79.4260120282616,43.6691364169109
172,-79.4329487241654,43.6637844138711
172,-79.4272527257252,43.662767910956
172,-79.4256533259965,43.6619824096374
172,-79.4320520248293,43.6648796146674
172,-79.4353339220624,43.6598607107425
172,-79.437035222825,43.6638498152987
172,-79.4353863242223,43.6663929172922
172,-79.429318425644,43.6645899134665
172,-79.4341836236633,43.6635132140116
172,-79.429318425644,43.6645899134665
172,-79.4329487241654,43.6637844138711
172,-79.4329487241654,43.6637844138711
172,-79.423239828014,43.6656216124721
172,-79.423239828014,43.6656216124721
172,-79.4340975225692,43.6601446106143
172,-79.4354433231531,43.6632423141605
172,-79.4284428252385,43.6624980110828
172,-79.4188333287648,43.6634674088491
172,-79.426528626405,43.66408331203
172,-79.4308416242649,43.6619758113602
172,-79.4350358240614,43.6655597163421
172,-79.4329006230497,43.66038931046
172,-79.4354433231531,43.6632423141605
172,-79.4248556277354,43.6664013137904
172,-79.4324061232516,43.6605005104064
172,-79.4329487241654,43.6637844138711
172,-79.4317068257112,43.6671798168525
172,-79.4329165252234,43.6669263170023
172,-79.4317068257112,43.6671798168525
172,-79.4305040251551,43.6643091135809
172,-79.4329165252234,43.6669263170023
172,-79.4366521226588,43.6629682142894
172,-79.4377732231465,43.6655522172471
172,-79.4234922293938,43.6695009166062
172,-79.4366713236978,43.6661043174319
172,-79.4381393233152,43.6664244182413
172,-79.4340975225692,43.6601446106143
172,-79.4260284272568,43.6661383139183
172,-79.4260284272568,43.6661383139183
172,-79.4341389247285,43.6666639171473
172,-79.4315359266888,43.6699419195577
172,-79.4311044237801,43.6607845102564
172,-79.4293931244748,43.6611570100586
172,-79.4260284272568,43.6661383139183
172,-79.4260284272568,43.6661383139183
172,-79.4248556277354,43.6664013137904
172,-79.4272527257252,43.662767910956
172,-79.4272527257252,43.662767910956
172,-79.4324061232516,43.6605005104064
172,-79.4296527247477,43.6622355112236
172,-79.4215332322693,43.6716210185892
172,-79.4293931244748,43.6611570100586
