hood_num,longitude,latitude
143,-79.1752574957317,43.8067021875718
144,-79.1774424314599,43.8229015463994
142,-79.2417478130185,43.7743298891943
136,-79.1515583215604,43.763788906939
156,-79.2509217608943,43.7544104748917
145,-79.2371299756186,43.8142476685519
136,-79.1897208050804,43.7676538960486
136,-79.1947643043253,43.7621233930652
142,-79.2300666459158,43.768182222095
136,-79.1848964054359,43.7648811019153
144,-79.2231839015823,43.8228908853401
156,-79.26665334024,43.7558948657419
136,-79.1960009011566,43.7556413926696
136,-79.1985145071932,43.7632263914354
144,-79.1997594697721,43.8019689919446
134,-79.1731424050424,43.7893216857086
134,-79.1782325891546,43.7938851904647
134,-79.1782325891546,43.7938851904647
134,-79.1782325891546,43.7938851904647
135,-79.2062872962484,43.7855564960168
136,-79.1828486083702,43.7691525997965
156,-79.2536191502364,43.7743710695778
145,-79.2327819735234,43.8111106470624
134,-79.1772381061537,43.786089887567
134,-79.1772381061537,43.786089887567
147,-79.3201340699537,43.7784281265177
136,-79.1964252067769,43.7661562929773
136,-79.1867356077898,43.7702254963022
135,-79.2185294793174,43.7743978103303
134,-79.1782325891546,43.7938851904647
136,-79.1757938108354,43.7693231011686
134,-79.1845214962234,43.7862739913207
134,-79.1883093934163,43.7865851922838
146,-79.1990546685711,43.8002900921876
134,-79.1845214962234,43.7862739913207
134,-79.1845214962234,43.7862739913207
135,-79.205862220355,43.7645808946059
136,-79.1911427037557,43.7660865951971
145,-79.2300862748195,43.800349294837
136,-79.1775002109631,43.7703677991443
156,-79.2542411407459,43.7766362676131
156,-79.2542411407459,43.7766362676131
136,-79.1862138067492,43.7684035984007
156,-79.261220448595,43.757242868465
157,-79.2552371469362,43.7493361754389
143,-79.1709221035688,43.8066212855521
136,-79.1994609085625,43.7654416916803
134,-79.1845214962234,43.7862739913207
134,-79.1845214962234,43.7862739913207
146,-79.2177003823801,43.8114936244076
144,-79.1948644735259,43.8030708929649
136,-79.1825408055996,43.7630164051708
147,-79.3201008921114,43.7995151068595
147,-79.3201008921114,43.7995151068595
136,-79.1848964054359,43.7648811019153
146,-79.2360440732869,43.7918742875241
148,-79.3115529918701,43.7956140957207
136,-79.1757938108354,43.7693231011686
136,-79.1757938108354,43.7693231011686
136,-79.1757938108354,43.7693231011686
136,-79.1775002109631,43.7703677991443
133,-79.1505342302668,43.7764584796723
133,-79.1505342302668,43.7764584796723
143,-79.1404946627376,43.7887565638494
136,-79.1840094111828,43.7739518931989
146,-79.2001221677051,43.7962879919242
145,-79.2282075742951,43.7999881929491
142,-79.2253905737804,43.7597983048312
143,-79.1395852862556,43.794540053934
143,-79.1395852862556,43.794540053934
145,-79.2373759719551,43.7951901910354
157,-79.2548190425375,43.7455144767129
135,-79.1943439807371,43.7892721934831
136,-79.1757938108354,43.7693231011686
148,-79.3138085962246,43.7993683104852
147,-79.3258150715497,43.7925964703959
147,-79.3258150715497,43.7925964703959
136,-79.179559207187907,43.7647997065688
136,-79.179559207187907,43.7647997065688
143,-79.1301070486972,43.7810381713185
133,-79.1519027348505,43.7816486753945
136,-79.1960009011566,43.7556413926696
143,-79.1301070486972,43.7810381713185
143,-79.1329153478869,43.7804125709689
157,-79.2444273707665,43.7512558776331
143,-79.133273348796,43.7808503702229
157,-79.2444273707665,43.7512558776331
143,-79.1329153478869,43.7804125709689
136,-79.1867356077898,43.7702254963022
136,-79.1788676069155,43.7632910092295
134,-79.1883093934163,43.7865851922838
136,-79.17992920734,43.7656262053288
136,-79.1828486083702,43.7691525997965
135,-79.1943439807371,43.7892721934831
146,-79.2001221677051,43.7962879919242
136,-79.1960009011566,43.7556413926696
146,-79.2001221677051,43.7962879919242
143,-79.1244041689646,43.7946789601869
133,-79.1706516177851,43.783328584883
157,-79.2640750313549,43.7458265727809
134,-79.1883093934163,43.7865851922838
136,-79.1775002109631,43.7703677991443
134,-79.1845214962234,43.7862739913207
136,-79.1721409129167,43.7691891019489
143,-79.1538412547793,43.7976702665676
136,-79.1856630057595,43.7666183006767
134,-79.1883093934163,43.7865851922838
134,-79.1845214962234,43.7862739913207
143,-79.1359335423257,43.7780445742546
134,-79.1845214962234,43.7862739913207
134,-79.1845214962234,43.7862739913207
134,-79.1845214962234,43.7862739913207
136,-79.1762713115552,43.7706415989297
134,-79.1816076078164,43.7834869886102
133,-79.1408261419103,43.7786522742218
136,-79.1856630057595,43.7666183006767
157,-79.2485043539166,43.7461291767748
156,-79.2604631535732,43.7629307674583
142,-79.2349383627329,43.7757692036746
157,-79.2507228492056,43.7453953767526
134,-79.1845214962234,43.7862739913207
147,-79.3201008921114,43.7995151068595
134,-79.1845214962234,43.7862739913207
133,-79.1670288202003,43.7807578853892
134,-79.1883093934163,43.7865851922838
134,-79.1845214962234,43.7862739913207
136,-79.1824159074962,43.7676253019902
136,-79.1824159074962,43.7676253019902
136,-79.1824159074962,43.7676253019902
143,-79.1220439585855,43.7900195669183
136,-79.1739362130409,43.771170798241
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
156,-79.2700187091128,43.7735850490193
145,-79.2267322793908,43.8145154564948
156,-79.2546449510445,43.7725603691965
156,-79.2546449510445,43.7725603691965
136,-79.1894392051989,43.7676907962748
144,-79.1990546685711,43.8002900921876
156,-79.2666436424975,43.7581383642527
148,-79.2981976054536,43.8038735376372
142,-79.2470149604014,43.7805364765022
143,-79.1301070486972,43.7810381713185
143,-79.1301070486972,43.7810381713185
136,-79.1870439082118,43.771012495426604
157,-79.2528944536773,43.7514635748784
156,-79.2582556602923,43.7646838697326
145,-79.2209516747056,43.8056433004249
156,-79.2509217608943,43.7544104748917
142,-79.2357471887378,43.7706428084999
147,-79.3336159762032,43.7980478881573
136,-79.1757938108354,43.7693231011686
136,-79.1757938108354,43.7693231011686
134,-79.1722221980196,43.7960605873536
148,-79.310381786414,43.7910349761285
133,-79.136720545151,43.7795883725011
156,-79.2624477409557,43.7520607711016
147,-79.3204414693445,43.7758805225118
147,-79.3204414693445,43.7758805225118
143,-79.1301070486972,43.7810381713185
133,-79.1413155559553,43.7857228671567
147,-79.3193256873656,43.7970094962673
142,-79.2329648460509,43.7795367012386
133,-79.1522803426493,43.7871379717711
133,-79.1522803426493,43.7871379717711
142,-79.2470149604014,43.7805364765022
142,-79.2470149604014,43.7805364765022
143,-79.1283073511957,43.7827701694262
142,-79.2336892181966,43.7698875159533
146,-79.2155832782575,43.8077942990235
147,-79.3271932788842,43.7963637865985
142,-79.2349383627329,43.7757692036746
157,-79.2583474431028,43.750341974981
147,-79.3201008921114,43.7995151068595
147,-79.3271932788842,43.7963637865985
136,-79.1870439082118,43.771012495426604
136,-79.1870439082118,43.771012495426604
146,-79.2155832782575,43.8077942990235
146,-79.2155832782575,43.8077942990235
156,-79.2669475417652,43.7589415634142
156,-79.2669475417652,43.7589415634142
143,-79.1301070486972,43.7810381713185
136,-79.1739362130409,43.771170798241
156,-79.2580359506806,43.7556429715906
142,-79.2265638777098,43.7775845087597
136,-79.179559207187907,43.7647997065688
145,-79.2209516747056,43.8056433004249
136,-79.1867356077898,43.7702254963022
143,-79.1301070486972,43.7810381713185
145,-79.2209516747056,43.8056433004249
133,-79.1496525434748,43.7848985712594
143,-79.1287726535246,43.7839349678041
156,-79.2607819473759,43.7683583647069
136,-79.1825408055996,43.7630164051708
135,-79.204963406117,43.782596196216
148,-79.3010361044176,43.8023141289496
142,-79.2253905737804,43.7597983048312
142,-79.2265638777098,43.7775845087597
147,-79.3201008921114,43.7995151068595
145,-79.2266994744587,43.8051975056655
142,-79.2291190815568,43.7610060063712
143,-79.1461081935335,43.7989657513127
145,-79.2242167744943,43.8044884004337
143,-79.1461081935335,43.7989657513127
143,-79.1461081935335,43.7989657513127
143,-79.1384583592727,43.7865290653982
147,-79.3314122656217,43.7931089671905
147,-79.323942768259,43.7807186278771
143,-79.1424291102202,43.7986183443644
147,-79.3201008921114,43.7995151068595
143,-79.1360432631431,43.7875284635938
148,-79.2997056959505,43.7919029844738
144,-79.234673208221,43.8311156008084
144,-79.234673208221,43.8311156008084
133,-79.1393138524892,43.7836592685531
142,-79.2514645658694,43.7722600740111
148,-79.3187368946849,43.8015057135799
148,-79.3187368946849,43.8015057135799
136,-79.1721409129167,43.7691891019489
136,-79.1721409129167,43.7691891019489
146,-79.2079443797191,43.8071406945315
143,-79.1302485493171,43.7813796707608
136,-79.1752534101591,43.7680384034195
143,-79.1301070486972,43.7810381713185
143,-79.1301070486972,43.7810381713185
136,-79.1948688058549,43.7665029935724
136,-79.1948688058549,43.7665029935724
136,-79.1960009011566,43.7556413926696
146,-79.2155832782575,43.8077942990235
143,-79.1384583592727,43.7865290653982
143,-79.1384583592727,43.7865290653982
143,-79.1384583592727,43.7865290653982
143,-79.1384583592727,43.7865290653982
143,-79.1384583592727,43.7865290653982
147,-79.3201008921114,43.7995151068595
147,-79.3201008921114,43.7995151068595
133,-79.1374081485355,43.7813952705125
133,-79.1374081485355,43.7813952705125
133,-79.1434173388674,43.7780692755111
133,-79.1434173388674,43.7780692755111
143,-79.128112973707,43.7938265583143
143,-79.128112973707,43.7938265583143
143,-79.1301070486972,43.7810381713185
143,-79.1301070486972,43.7810381713185
142,-79.2470149604014,43.7805364765022
156,-79.2542411407459,43.7766362676131
143,-79.1301070486972,43.7810381713185
147,-79.3193256873656,43.7970094962673
142,-79.2213730254156,43.7828180997957
134,-79.1845214962234,43.7862739913207
134,-79.1845214962234,43.7862739913207
157,-79.2515454596796,43.754279074688
136,-79.1964252067769,43.7661562929773
146,-79.2216368779307,43.8092036115508
142,-79.2306685014517,43.7735145128066
142,-79.2306685014517,43.7735145128066
136,-79.1775002109631,43.7703677991443
136,-79.1757938108354,43.7693231011686
136,-79.1757938108354,43.7693231011686
145,-79.2323656777838,43.8153019694176
134,-79.1791062875281,43.7938366911672
136,-79.1860953049468,43.7646125006905
136,-79.189974804634,43.7671113961156
145,-79.2267488775159,43.8119796389886
143,-79.1301070486972,43.7810381713185
143,-79.1301070486972,43.7810381713185
147,-79.3336159762032,43.7980478881573
148,-79.3120870935896,43.7969994013676
143,-79.1301070486972,43.7810381713185
148,-79.315753889819,43.7967683979221
133,-79.1437355513089,43.7848709689424
136,-79.190646501461,43.758706196006
136,-79.190646501461,43.758706196006
143,-79.1301070486972,43.7810381713185
143,-79.1274160675224,43.7913700608212
147,-79.3200522739751,43.7890052597606
142,-79.2291190815568,43.7610060063712
136,-79.1992238043541,43.7570129900638
146,-79.2216368779307,43.8092036115508
156,-79.2542411407459,43.7766362676131
143,-79.1301070486972,43.7810381713185
143,-79.1301070486972,43.7810381713185
133,-79.1492230595171,43.7923736655513
136,-79.1862138067492,43.7684035984007
143,-79.1301070486972,43.7810381713185
133,-79.136720545151,43.7795883725011
145,-79.2241853760709,43.8079080069217
147,-79.3296977752603,43.7960643826968
147,-79.3296977752603,43.7960643826968
147,-79.3296977752603,43.7960643826968
156,-79.2619900509824,43.7660882649554
147,-79.3314122656217,43.7931089671905
156,-79.2562090452191,43.772267867138
135,-79.204963406117,43.782596196216
136,-79.194667304213,43.761980293098
136,-79.179354713266,43.7747492922612
145,-79.2208911746088,43.8055515002456
145,-79.2209516747056,43.8056433004249
143,-79.1301070486972,43.7810381713185
147,-79.3201008921114,43.7995151068595
136,-79.1916658058727,43.769814893613
136,-79.1916658058727,43.769814893613
133,-79.1732674160413,43.7816637868649
133,-79.1732674160413,43.7816637868649
143,-79.1276720521053,43.7834452686606
143,-79.1276720521053,43.7834452686606
136,-79.1888576059882,43.7685840961862
136,-79.1867356077898,43.7702254963022
145,-79.2244434733354,43.7990273919052
145,-79.2217296778245,43.8091294110994
143,-79.1248861659159,43.7923819610072
146,-79.2001221677051,43.7962879919242
133,-79.136720545151,43.7795883725011
136,-79.1796178089314,43.768379001699
146,-79.2340681752628,43.7922849890986
146,-79.2387407705903,43.7938644888636
143,-79.1388979054509,43.7980963461126
143,-79.1388979054509,43.7980963461126
136,-79.1895169093214,43.7739134925273
136,-79.1895169093214,43.7739134925273
136,-79.1867356077898,43.7702254963022
143,-79.131191562734,43.7873500635827
136,-79.1779397137791,43.7748115921791
147,-79.3241704680324,43.7777455236864
147,-79.3241704680324,43.7777455236864
147,-79.3241704680324,43.7777455236864
147,-79.3241704680324,43.7777455236864
136,-79.1960009011566,43.7556413926696
148,-79.3059691012291,43.7989936132998
145,-79.2217296778245,43.8091294110994
145,-79.2217296778245,43.8091294110994
136,-79.1960009011566,43.7556413926696
156,-79.2542411407459,43.7766362676131
146,-79.2063832884762,43.8133336224386
144,-79.2460445830669,43.8243794977825
147,-79.3181814753393,43.7884982590967
147,-79.3181814753393,43.7884982590967
146,-79.2275304758553,43.7961426919456
146,-79.2275304758553,43.7961426919456
136,-79.1739362130409,43.771170798241
157,-79.2553837453173,43.7483052757826
146,-79.2111983852895,43.8118543192951
146,-79.2132008882836,43.8146005403735
156,-79.2631055421879,43.7537625695285
146,-79.2124394688155,43.8007442936579
156,-79.2562090452191,43.772267867138
144,-79.2101125023636,43.8201833645399
142,-79.239645323462,43.761041490482
147,-79.3213765706061,43.7844348381099
143,-79.1384388990348,43.7970333487173
143,-79.1687754061799,43.8042195849472
136,-79.187589202085,43.7579284002998
147,-79.3259886754815,43.7943482783974
157,-79.2617942345738,43.7465301740669
144,-79.1865962816025,43.8049712930049
144,-79.1865962816025,43.8049712930049
156,-79.2546449510445,43.7725603691965
156,-79.2546449510445,43.7725603691965
142,-79.2456744035918,43.7657549845827
145,-79.2217296778245,43.8091294110994
157,-79.2485043539166,43.7461291767748
136,-79.1888576059882,43.7685840961862
136,-79.1888576059882,43.7685840961862
142,-79.2498298726944,43.7725384763214
136,-79.1757938108354,43.7693231011686
136,-79.1784004135006,43.7759298913912
136,-79.1897208050804,43.7676538960486
148,-79.3075136947414,43.7949000950464
136,-79.1756062128135,43.7721963964921
146,-79.2001221677051,43.7962879919242
136,-79.1868540079379,43.7705067959781
147,-79.3279259660221,43.7892693535585
136,-79.1828486083702,43.7691525997965
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
143,-79.1301070486972,43.7810381713185
136,-79.1869503031777,43.7601602006052
148,-79.3115529918701,43.7956140957207
136,-79.1900381033083,43.7636395964868
136,-79.1900381033083,43.7636395964868
136,-79.1900381033083,43.7636395964868
147,-79.3315073892764,43.8014732058668
147,-79.3315073892764,43.8014732058668
136,-79.1960009011566,43.7556413926696
142,-79.224310431828,43.782617101165
136,-79.1960009011566,43.7556413926696
143,-79.1374051527858,43.7834930680831
156,-79.2618904290896,43.7719400596472
142,-79.2317447744353,43.7764312072279
136,-79.1796178089314,43.768379001699
136,-79.1828486083702,43.7691525997965
157,-79.2444273707665,43.7512558776331
136,-79.1948688058549,43.7665029935724
136,-79.1964252067769,43.7661562929773
136,-79.1972269074806,43.7695861924842
143,-79.1301070486972,43.7810381713185
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
142,-79.2291190815568,43.7610060063712
136,-79.1960009011566,43.7556413926696
144,-79.2036110959334,43.8167095370156
136,-79.1994609085625,43.7654416916803
136,-79.189974804634,43.7671113961156
148,-79.3128350852997,43.7925047813923
136,-79.1939176031183,43.7601957933278
136,-79.1939176031183,43.7601957933278
145,-79.2209829939733,43.8196287744874
142,-79.2291190815568,43.7610060063712
156,-79.2546449510445,43.7725603691965
145,-79.2209516747056,43.8056433004249
148,-79.3130641960355,43.7989459091511
143,-79.1301070486972,43.7810381713185
148,-79.2937043051023,43.7957662023007
142,-79.2417902177823,43.7718281899576
142,-79.2512271345075,43.7815287694612
134,-79.1617419246757,43.7945685780541
142,-79.2512271345075,43.7815287694612
136,-79.1815446120985,43.7761604914145
146,-79.2133904705053,43.7943427941203
142,-79.2290830520214,43.7660277231342
142,-79.2290830520214,43.7660277231342
157,-79.2560001393686,43.744614177013
157,-79.2560001393686,43.744614177013
147,-79.3162181787943,43.7908443716373
156,-79.2542411407459,43.7766362676131
135,-79.1954206978666,43.7848252931839
147,-79.3218084707641,43.7854435423028
156,-79.2581618545005,43.7587691697784
136,-79.1690905145455,43.7685820036495
145,-79.2315617762857,43.8133539571324
156,-79.2560024546451,43.7560744723009
156,-79.2607435539603,43.764897466789
142,-79.2291190815568,43.7610060063712
147,-79.3314122656217,43.7931089671905
143,-79.1220439585855,43.7900195669183
134,-79.1631556200362,43.7911758801082
134,-79.1845214962234,43.7862739913207
136,-79.1994609085625,43.7654416916803
144,-79.2374615041683,43.8304177013739
142,-79.2512271345075,43.7815287694612
142,-79.2343682859902,43.7628546070342
142,-79.2343682859902,43.7628546070342
142,-79.2343682859902,43.7628546070342
156,-79.2542411407459,43.7766362676131
142,-79.2511767418932,43.7797551705342
136,-79.1856630057595,43.7666183006767
134,-79.1760324931363,43.7940420887463
142,-79.2451908064772,43.7679211855924
142,-79.2451908064772,43.7679211855924
136,-79.1964252067769,43.7661562929773
156,-79.2542411407459,43.7766362676131
157,-79.2624477409557,43.7520607711016
157,-79.2507228492056,43.7453953767526
143,-79.141910821189,43.799903539934
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
147,-79.3204414693445,43.7758805225118
134,-79.1845214962234,43.7862739913207
146,-79.208380770422,43.7979714946491
136,-79.1960009011566,43.7556413926696
146,-79.2360440732869,43.7918742875241
147,-79.3138673834081,43.7921758792789
136,-79.1960009011566,43.7556413926696
156,-79.2562090452191,43.772267867138
156,-79.2546449510445,43.7725603691965
143,-79.1301070486972,43.7810381713185
136,-79.1660499206668,43.7757901883553
147,-79.315753889819,43.7967683979221
136,-79.1960009011566,43.7556413926696
135,-79.2082335057548,43.7835123973469
136,-79.1867356077898,43.7702254963022
136,-79.1947643043253,43.7621233930652
135,-79.2065973242884,43.7663547960941
147,-79.3201008921114,43.7995151068595
148,-79.3078343958185,43.7958682991351
147,-79.3201008921114,43.7995151068595
142,-79.2329648460509,43.7795367012386
143,-79.1538412547793,43.7976702665676
148,-79.315753889819,43.7967683979221
145,-79.2303094760575,43.7955892917787
136,-79.1916658058727,43.769814893613
142,-79.2349383627329,43.7757692036746
148,-79.3137537971518,43.8020000183962
146,-79.2124230852087,43.8120999224354
142,-79.2512271345075,43.7815287694612
142,-79.2514645658694,43.7722600740111
146,-79.2155832782575,43.8077942990235
136,-79.1870439082118,43.771012495426604
147,-79.3201008921114,43.7995151068595
156,-79.2467470734873,43.7552589776689
145,-79.2243049737351,43.7982601919319
146,-79.2001221677051,43.7962879919242
156,-79.2631055421879,43.7537625695285
156,-79.2624477409557,43.7520607711016
146,-79.2340681752628,43.7922849890986
143,-79.1757121884244,43.8014054912254
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
147,-79.3201008921114,43.7995151068595
156,-79.2536191502364,43.7743710695778
148,-79.3099286988492,43.8040296273872
144,-79.1967780698121,43.7997656929573
147,-79.3201008921114,43.7995151068595
142,-79.2401335088286,43.7590559866234
156,-79.2542411407459,43.7766362676131
156,-79.2542411407459,43.7766362676131
136,-79.1960009011566,43.7556413926696
142,-79.2505343577113,43.7766129733211
134,-79.1845214962234,43.7862739913207
148,-79.3024266012134,43.7972106067543
148,-79.3024266012134,43.7972106067543
148,-79.3024266012134,43.7972106067543
156,-79.2542411407459,43.7766362676131
156,-79.2542411407459,43.7766362676131
144,-79.1990546685711,43.8002900921876
147,-79.3201008921114,43.7995151068595
134,-79.1852852778122,43.792994694661
146,-79.2216368779307,43.8092036115508
144,-79.2371176056861,43.8317133031083
136,-79.198864206398,43.7601415903825
147,-79.3161628806933,43.7923048783075
136,-79.2006992075563,43.7590179895851
136,-79.2006992075563,43.7590179895851
136,-79.2006992075563,43.7590179895851
142,-79.2505302572106,43.7767306732539
136,-79.1960009011566,43.7556413926696
147,-79.3201340699537,43.7784281265177
142,-79.2445416745069,43.7808726804002
147,-79.3201340699537,43.7784281265177
147,-79.3203147693966,43.7759090226018
156,-79.2632698424704,43.7541776691422
147,-79.3309457774331,43.7974712880144
156,-79.2618904290896,43.7719400596472
156,-79.2618904290896,43.7719400596472
142,-79.2462443907638,43.7733126820392
136,-79.1960009011566,43.7556413926696
146,-79.2344906748403,43.7935519899379
133,-79.136720545151,43.7795883725011
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
147,-79.3201008921114,43.7995151068595
156,-79.2523290564439,43.7745226715841
